Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java",1,253,147
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java",0,46,9
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java",1,62,34
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java",1,46,19
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ExpressionBuilder.java",1,587,363
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ExpressionClause.java",1,478,174
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/LoggingErrorHandlerBuilder.java",1,76,44
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/NoErrorHandlerBuilder.java",1,39,11
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/NoRouteBuilder.java",1,34,9
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/PredicateBuilder.java",1,293,193
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/PredicateFactory.java",0,36,6
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/PredicateSupport.java",1,38,13
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ProcessorBuilder.java",1,238,151
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ProcessorFactory.java",0,30,5
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java",1,222,119
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/ValueBuilder.java",1,219,102
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/package.html",0,31,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/DefaultNamespaceContext.java",2,104,66
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/DomResultHandler.java",1,39,13
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/DomResultHandlerFactory.java",1,29,6
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/InvalidXPathExpression.java",1,39,13
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/MessageVariableResolver.java",4,108,72
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/Namespaces.java",1,145,78
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandler.java",0,33,7
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/ResultHandlerFactory.java",0,27,4
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/StreamResultHandler.java",1,42,15
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/StreamResultHandlerFactory.java",1,29,6
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/StringResultHandler.java",1,42,15
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/StringResultHandlerFactory.java",1,29,6
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java",1,549,382
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/XPathLanguage.java",1,59,30
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/XsltBuilder.java",1,294,175
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/builder/xml/package.html",0,27,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/AmbiguousMethodCallException.java",1,44,14
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/AnnotationExpressionFactory.java",0,34,8
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanComponent.java",1,88,46
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanEndpoint.java",1,123,78
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanExchange.java",1,51,23
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanHolder.java",0,33,7
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java",4,388,294
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanInvocation.java",1,108,70
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java",2,192,128
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/CamelInvocationHandler.java",1,55,26
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/ConstantBeanHolder.java",1,62,33
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/DefaultAnnotationExpressionFactory.java",3,61,34
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/DefaultParameterMappingStrategy.java",1,66,23
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/MethodBean.java",1,68,36
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/MethodInfo.java",1,153,108
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/MethodInvocation.java",0,38,10
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/NoBeanAvailableException.java",1,37,12
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/ParameterInfo.java",1,60,30
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/ParameterMappingStrategy.java",0,29,5
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/ProxyHelper.java",1,81,28
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/RegistryBean.java",1,125,84
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/XPathAnnotationExpressionFactory.java",4,50,25
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/bean/package.html",0,26,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/DataSet.java",0,51,9
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/DataSetComponent.java",1,38,13
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/DataSetConsumer.java",2,92,58
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/DataSetEndpoint.java",1,203,129
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/DataSetSupport.java",1,127,71
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/SimpleDataSet.java",1,66,26
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/dataset/package.html",0,25,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/direct/DirectComponent.java",1,38,12
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/direct/DirectEndpoint.java",1,89,54
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/direct/DirectProducer.java",3,73,46
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/direct/package.html",0,26,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileComponent.java",1,59,21
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java",2,314,221
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java",1,348,221
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileExchange.java",1,57,27
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileMessage.java",1,66,34
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileProcessStrategy.java",0,50,6
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/FileProducer.java",2,140,102
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/package.html",0,25,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/DefaultFileRenamer.java",1,87,44
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/DeleteFileProcessStrategy.java",1,54,25
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/FileProcessStrategyFactory.java",3,57,26
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/FileProcessStrategySupport.java",1,106,71
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/FileRenamer.java",0,35,5
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/NoOpFileProcessStrategy.java",1,34,9
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/RenameFileProcessStrategy.java",1,83,45
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/file/strategy/package.html",0,25,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/JMXComponent.java",1,59,27
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/JMXConsumer.java",1,45,19
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/JMXEndpoint.java",1,152,105
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/JMXExchange.java",1,37,12
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/JMXMessage.java",1,57,27
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/jmx/package.html",0,25,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/list/ListComponent.java",1,34,9
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/list/ListEndpoint.java",1,111,68
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/list/package.html",0,27,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/log/LogComponent.java",1,66,32
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/log/LogFormatter.java",2,173,122
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/log/package.html",0,26,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/mock/AssertionClause.java",1,126,59
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/mock/MockComponent.java",2,44,19
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java",1,698,443
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/mock/package.html",0,25,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/ref/RefComponent.java",1,37,11
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/ref/package.html",0,26,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/CollectionProducer.java",1,50,23
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/ListPollingConsumer.java",1,59,30
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/QueueComponent.java",1,37,10
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/SedaComponent.java",1,44,17
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/SedaConsumer.java",1,87,56
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/SedaEndpoint.java",1,75,41
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/seda/package.html",0,28,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/timer/TimerComponent.java",2,66,37
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/timer/TimerConsumer.java",2,96,66
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/timer/TimerEndpoint.java",1,131,87
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/timer/package.html",0,26,0
File,"/Volumes/KILBY USB/camel-1.4.0/camel-camel-1.4.0/camel-core/src/main/java/org/apache/camel/component/vm/VmComponent.java",1,77,45
