Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java",1,148,106
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java",2,174,104
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java",2,148,84
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java",5,92,39
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java",2,234,170
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java",2,54,22
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java",2,38,10
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java",1,98,41
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java",2,39,15
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java",1,69,25
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java",1,94,37
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java",2,261,195
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java",1,90,57
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java",1,71,34
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java",2,617,368
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java",2,139,92
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java",3,346,216
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java",1,46,16
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java",1,136,93
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java",2,261,188
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java",1,113,75
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java",1,258,173
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java",2,257,180
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java",1,242,201
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java",2,305,203
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java",2,219,136
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java",4,1040,752
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java",3,92,60
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java",3,75,32
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java",2,188,151
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java",1,118,62
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java",1,55,23
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java",3,154,72
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java",1,114,59
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java",1,120,77
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java",1,63,35
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/formatter.xml",0,286,269
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/pom.xml",0,130,106
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/inc/hedwig/callback.h",2,50,15
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/inc/hedwig/client.h",2,86,30
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/inc/hedwig/exceptions.h",0,51,19
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/inc/hedwig/publish.h",1,61,8
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/inc/hedwig/subscribe.h",1,52,14
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/channel.cpp",3,489,344
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/channel.h",3,169,89
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/client.cpp",1,62,24
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/clientimpl.cpp",2,398,290
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/clientimpl.h",1,157,80
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/data.cpp",1,169,116
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/data.h",0,105,49
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/eventdispatcher.cpp",3,102,64
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/eventdispatcher.h",0,62,22
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/exceptions.cpp",0,31,1
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/publisherimpl.cpp",1,86,46
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/publisherimpl.h",0,54,21
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/subscriberimpl.cpp",1,454,313
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/subscriberimpl.h",0,173,101
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/util.cpp",2,145,86
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/lib/util.h",2,92,31
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/main.cpp",5,81,33
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/publishtest.cpp",1,249,66
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/pubsubdatatest.cpp",1,51,16
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/pubsubtest.cpp",3,609,404
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/subscribetest.cpp",1,199,116
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/util.h",22,153,95
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/cpp/test/utiltest.cpp",1,94,37
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java",1,72,28
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java",0,42,6
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java",0,48,7
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java",0,63,10
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java",0,237,33
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java",2,133,92
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java",2,137,92
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java",2,177,125
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java",3,46,24
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java",2,128,77
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java",1,149,68
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java",2,58,24
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java",6,149,82
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java",1,74,41
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java",1,37,10
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java",1,38,10
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java",1,39,10
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java",1,96,45
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java",1,88,40
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java",3,71,38
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java",2,114,60
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java",3,336,165
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java",3,84,46
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java",1,58,29
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java",5,123,63
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java",1,369,186
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java",3,231,121
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java",2,586,366
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java",4,366,202
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java",4,99,50
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java",1,41,17
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java",1,66,34
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java",1,54,19
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java",0,47,6
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java",1,183,93
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java",2,49,26
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/Either.java",1,50,24
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java",2,98,61
File,"/Volumes/KILBY USB/bookkeeper-4.0.0/bookkeeper-release-4.0.0/hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java",1,138,72
