Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java",2,150,72
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java",1,81,24
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java",1,84,40
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java",1,905,531
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java",2,312,174
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java",2,171,105
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java",1,153,93
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java",1,84,51
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java",2,169,104
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java",2,189,120
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java",3,127,85
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java",1,79,42
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java",1,90,46
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java",1,85,47
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java",1,113,39
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java",1,276,81
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",1,549,198
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java",0,27,4
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java",2,88,43
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java",2,283,158
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java",1,175,106
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java",1,507,321
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java",2,209,113
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java",0,147,21
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java",11,98,55
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java",1,132,68
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java",1,236,136
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",1,227,167
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java",1,172,61
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",3,507,390
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java",1,90,55
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java",0,58,10
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java",2,132,59
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java",2,529,362
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",2,694,477
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java",1,148,106
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java",2,174,104
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java",2,148,84
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java",5,92,39
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java",2,665,395
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java",5,55,18
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java",2,256,190
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java",2,54,22
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java",2,38,10
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java",1,98,41
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java",2,39,15
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java",1,69,25
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java",1,94,37
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java",1,582,400
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java",3,319,203
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java",1,321,218
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java",2,183,135
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java",3,210,145
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java",1,249,188
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java",1,88,53
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java",1,71,34
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java",2,734,449
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java",2,127,88
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java",1,30,10
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java",3,381,237
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java",2,101,63
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java",2,167,121
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java",1,47,17
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java",1,46,16
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java",1,43,14
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java",1,134,91
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java",1,77,41
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java",2,261,188
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java",1,113,75
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java",1,258,173
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java",1,49,20
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java",2,339,192
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java",1,243,202
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java",2,358,232
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java",3,259,157
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java",4,1167,838
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java",3,92,60
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java",2,100,44
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java",2,185,148
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java",1,118,62
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java",1,67,34
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java",2,166,95
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java",2,74,43
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java",3,154,72
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java",1,152,79
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java",1,120,77
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java",1,64,36
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java",2,163,111
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/formatter.xml",0,286,269
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/pom.xml",0,137,113
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/inc/hedwig/callback.h",2,50,15
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/inc/hedwig/client.h",2,95,31
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/inc/hedwig/exceptions.h",0,51,19
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/inc/hedwig/publish.h",1,61,8
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/inc/hedwig/subscribe.h",1,54,16
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/channel.cpp",3,489,344
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/channel.h",3,169,89
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/client.cpp",1,63,25
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/clientimpl.cpp",2,398,290
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/clientimpl.h",1,157,80
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/data.cpp",1,172,119
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/data.h",0,108,52
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/eventdispatcher.cpp",3,102,64
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/eventdispatcher.h",0,62,22
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/exceptions.cpp",0,31,1
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/publisherimpl.cpp",1,86,46
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/publisherimpl.h",0,54,21
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/subscriberimpl.cpp",1,475,330
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/subscriberimpl.h",0,175,103
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/util.cpp",2,145,86
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/lib/util.h",2,92,31
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/test/main.cpp",5,82,34
File,"/Volumes/KILBY USB/bookkeeper-4.1.0/bookkeeper-release-4.1.0/hedwig-client/src/main/cpp/test/messageboundtest.cpp",1,209,134
