Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Deletion.java",2,551,427
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\EndpointDetails.java",2,538,419
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexClause.java",2,600,469
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexExpression.java",2,583,444
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexOperator.java",2,74,34
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexType.java",1,65,25
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\InvalidRequestException.java",1,355,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyCount.java",2,460,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyRange.java",3,902,734
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeySlice.java",2,504,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KsDef.java",3,923,750
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Mutation.java",2,448,335
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\NotFoundException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SchemaDisagreementException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SlicePredicate.java",2,493,370
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SliceRange.java",2,681,525
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SuperColumn.java",2,503,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TimedOutException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TokenRange.java",3,857,701
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\UnavailableException.java",1,251,163
File,"cassandra\pylib\cqlshlib\__init__.py",0,16,0
Module File,"cassandra\pylib\cqlshlib\cqlhandling.py",2,950,766
Module File,"cassandra\pylib\cqlshlib\pylexotron.py",2,468,381
Module File,"cassandra\pylib\cqlshlib\saferscanner.py",3,60,37
Module File,"cassandra\pylib\cqlshlib\wcwidth.py",2,367,207
Module File,"cassandra\pylib\setup.py",1,24,6
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthenticator.java",1,46,19
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthority.java",1,39,14
File,"cassandra\src\java\org\apache\cassandra\auth\AuthenticatedUser.java",1,52,23
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthenticator.java",0,45,12
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthority.java",0,66,9
File,"cassandra\src\java\org\apache\cassandra\auth\Permission.java",1,38,9
File,"cassandra\src\java\org\apache\cassandra\auth\Resources.java",3,51,21
File,"cassandra\src\java\org\apache\cassandra\cache\AutoSavingCache.java",2,293,230
File,"cassandra\src\java\org\apache\cassandra\cache\CacheKey.java",0,42,9
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCache.java",1,153,87
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCacheProvider.java",1,49,24
File,"cassandra\src\java\org\apache\cassandra\cache\FreeableMemory.java",1,73,40
File,"cassandra\src\java\org\apache\cassandra\cache\ICache.java",0,64,19
File,"cassandra\src\java\org\apache\cassandra\cache\IRowCacheEntry.java",0,22,4
File,"cassandra\src\java\org\apache\cassandra\cache\IRowCacheProvider.java",0,31,6
File,"cassandra\src\java\org\apache\cassandra\cache\InstrumentingCache.java",1,159,113
File,"cassandra\src\java\org\apache\cassandra\cache\KeyCacheKey.java",1,58,30
File,"cassandra\src\java\org\apache\cassandra\cache\RowCacheKey.java",1,95,61
File,"cassandra\src\java\org\apache\cassandra\cache\RowCacheSentinel.java",1,62,32
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCache.java",1,256,194
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCacheProvider.java",2,74,48
File,"cassandra\src\java\org\apache\cassandra\cli\CliClient.java",4,2888,2124
File,"cassandra\src\java\org\apache\cassandra\cli\CliCommandHelp.java",0,24,6
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompiler.java",2,173,108
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompleter.java",1,85,63
File,"cassandra\src\java\org\apache\cassandra\cli\CliMain.java",5,409,301
File,"cassandra\src\java\org\apache\cassandra\cli\CliOptions.java",4,225,147
File,"cassandra\src\java\org\apache\cassandra\cli\CliSessionState.java",1,86,52
File,"cassandra\src\java\org\apache\cassandra\cli\CliUserHelp.java",0,29,8
File,"cassandra\src\java\org\apache\cassandra\cli\CliUtils.java",2,126,68
File,"cassandra\src\java\org\apache\cassandra\client\RingCache.java",2,124,85
File,"cassandra\src\java\org\apache\cassandra\concurrent\CreationTimeAwareFuture.java",1,75,38
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableScheduledThreadPoolExecutor.java",1,87,48
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableThreadPoolExecutor.java",1,177,101
File,"cassandra\src\java\org\apache\cassandra\concurrent\IExecutorMBean.java",0,38,7
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutor.java",1,37,15
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutorMBean.java",0,26,6
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor.java",1,177,122
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutorMBean.java",0,34,6
File,"cassandra\src\java\org\apache\cassandra\concurrent\NamedThreadFactory.java",1,56,26
File,"cassandra\src\java\org\apache\cassandra\concurrent\Stage.java",4,69,45
File,"cassandra\src\java\org\apache\cassandra\concurrent\StageManager.java",1,95,54
File,"cassandra\src\java\org\apache\cassandra\config\Avro.java",10,209,159
File,"cassandra\src\java\org\apache\cassandra\config\CFMetaData.java",2,1318,1051
File,"cassandra\src\java\org\apache\cassandra\config\ColumnDefinition.java",2,346,255
File,"cassandra\src\java\org\apache\cassandra\config\Config.java",1,178,113
File,"cassandra\src\java\org\apache\cassandra\config\ConfigurationException.java",1,32,12
File,"cassandra\src\java\org\apache\cassandra\config\DatabaseDescriptor.java",1,1051,846
File,"cassandra\src\java\org\apache\cassandra\config\EncryptionOptions.java",1,44,20
File,"cassandra\src\java\org\apache\cassandra\config\KSMetaData.java",1,304,216
File,"cassandra\src\java\org\apache\cassandra\config\RequestSchedulerOptions.java",0,36,10
File,"cassandra\src\java\org\apache\cassandra\config\Schema.java",1,500,233
File,"cassandra\src\java\org\apache\cassandra\config\SeedProviderDef.java",1,36,14
File,"cassandra\src\java\org\apache\cassandra\cql3\Attributes.java",0,32,8
File,"cassandra\src\java\org\apache\cassandra\cql3\CFDefinition.java",2,314,245
File,"cassandra\src\java\org\apache\cassandra\cql3\CFName.java",1,58,32
File,"cassandra\src\java\org\apache\cassandra\cql3\CFPropDefs.java",2,259,204
File,"cassandra\src\java\org\apache\cassandra\cql3\CQLStatement.java",0,61,16
File,"cassandra\src\java\org\apache\cassandra\cql3\ColumnIdentifier.java",1,79,49
File,"cassandra\src\java\org\apache\cassandra\cql3\ColumnNameBuilder.java",0,73,13
File,"cassandra\src\java\org\apache\cassandra\cql3\Operation.java",1,54,28
File,"cassandra\src\java\org\apache\cassandra\cql3\QueryProcessor.java",2,229,169
File,"cassandra\src\java\org\apache\cassandra\cql3\Relation.java",1,117,73
File,"cassandra\src\java\org\apache\cassandra\cql3\Term.java",2,207,133
File,"cassandra\src\java\org\apache\cassandra\cql3\UntypedResultSet.java",1,110,74
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AlterTableStatement.java",5,179,142
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\BatchStatement.java",3,172,120
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CFStatement.java",1,55,28
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateColumnFamilyStatement.java",2,284,208
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateIndexStatement.java",5,93,65
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateKeyspaceStatement.java",3,109,62
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DeleteStatement.java",3,165,120
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropColumnFamilyStatement.java",1,38,16
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropIndexStatement.java",2,73,44
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropKeyspaceStatement.java",1,51,27
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ModificationStatement.java",1,128,77
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ParsedStatement.java",1,61,33
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\SchemaAlteringStatement.java",1,145,102
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\SelectStatement.java",3,1160,940
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\TruncateStatement.java",1,73,48
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\UpdateStatement.java",7,373,271
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\UseStatement.java",1,57,30
File,"cassandra\src\java\org\apache\cassandra\cql\AbstractModification.java",1,123,62
File,"cassandra\src\java\org\apache\cassandra\cql\AlterTableStatement.java",3,206,158
File,"cassandra\src\java\org\apache\cassandra\cql\Attributes.java",1,79,44
File,"cassandra\src\java\org\apache\cassandra\cql\BatchStatement.java",1,101,51
File,"cassandra\src\java\org\apache\cassandra\cql\CFPropDefs.java",3,291,223
File,"cassandra\src\java\org\apache\cassandra\cql\CQLStatement.java",1,35,13
File,"cassandra\src\java\org\apache\cassandra\cql\CreateColumnFamilyStatement.java",1,222,155
File,"cassandra\src\java\org\apache\cassandra\cql\CreateIndexStatement.java",1,54,25
File,"cassandra\src\java\org\apache\cassandra\cql\CreateKeyspaceStatement.java",1,88,41
File,"cassandra\src\java\org\apache\cassandra\cql\DeleteStatement.java",1,126,80
File,"cassandra\src\java\org\apache\cassandra\cql\DropIndexStatement.java",2,73,42
File,"cassandra\src\java\org\apache\cassandra\cql\Operation.java",1,58,30
File,"cassandra\src\java\org\apache\cassandra\cql\QueryProcessor.java",5,1015,812
File,"cassandra\src\java\org\apache\cassandra\cql\Relation.java",1,89,48
File,"cassandra\src\java\org\apache\cassandra\cql\SelectExpression.java",1,164,91
File,"cassandra\src\java\org\apache\cassandra\cql\SelectStatement.java",1,201,144
File,"cassandra\src\java\org\apache\cassandra\cql\StatementType.java",1,33,9
File,"cassandra\src\java\org\apache\cassandra\cql\Term.java",2,211,131
File,"cassandra\src\java\org\apache\cassandra\cql\UpdateStatement.java",2,309,181
File,"cassandra\src\java\org\apache\cassandra\cql\WhereClause.java",1,201,127
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcType.java",0,40,17
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcUUID.java",1,73,42
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcAscii.java",1,104,66
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBoolean.java",1,107,69
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBytes.java",1,95,57
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcCounterColumn.java",1,29,6
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDate.java",1,129,88
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDecimal.java",1,122,75
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDouble.java",1,103,65
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcFloat.java",1,103,65
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInt32.java",1,105,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInteger.java",1,100,62
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLexicalUUID.java",1,57,29
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLong.java",1,105,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcTimeUUID.java",1,62,34
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUTF8.java",1,104,66
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUUID.java",1,61,32
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\MarshalException.java",1,35,12
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\TypesMap.java",2,57,31
File,"cassandra\src\java\org\apache\cassandra\db\AbstractColumnContainer.java",1,209,142
File,"cassandra\src\java\org\apache\cassandra\db\AbstractThreadUnsafeSortedColumns.java",2,111,77
File,"cassandra\src\java\org\apache\cassandra\db\ArrayBackedSortedColumns.java",1,471,348
File,"cassandra\src\java\org\apache\cassandra\db\AtomicSortedColumns.java",1,394,293
File,"cassandra\src\java\org\apache\cassandra\db\CollationController.java",4,264,186
File,"cassandra\src\java\org\apache\cassandra\db\Column.java",1,333,241
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamily.java",1,388,297
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyNotDefinedException.java",1,29,9
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilySerializer.java",1,159,102
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStore.java",1,1945,1381
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStoreMBean.java",0,239,53
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyType.java",1,40,17
File,"cassandra\src\java\org\apache\cassandra\db\ColumnIndexer.java",2,197,119
File,"cassandra\src\java\org\apache\cassandra\db\ColumnSerializer.java",2,140,102
File,"cassandra\src\java\org\apache\cassandra\db\CounterColumn.java",2,376,279
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutation.java",1,193,146
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutationVerbHandler.java",5,71,42
File,"cassandra\src\java\org\apache\cassandra\db\CounterUpdateColumn.java",1,99,56
File,"cassandra\src\java\org\apache\cassandra\db\DBConstants.java",0,28,9
File,"cassandra\src\java\org\apache\cassandra\db\DataTracker.java",1,661,506
File,"cassandra\src\java\org\apache\cassandra\db\DecoratedKey.java",1,115,69
File,"cassandra\src\java\org\apache\cassandra\db\DefinitionsUpdateVerbHandler.java",1,52,23
File,"cassandra\src\java\org\apache\cassandra\db\DefsTable.java",3,564,315
File,"cassandra\src\java\org\apache\cassandra\db\DeletedColumn.java",1,93,63
File,"cassandra\src\java\org\apache\cassandra\db\Directories.java",3,569,427
File,"cassandra\src\java\org\apache\cassandra\db\EchoedRow.java",1,76,39
File,"cassandra\src\java\org\apache\cassandra\db\ExpiringColumn.java",1,185,130
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManager.java",2,497,375
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManagerMBean.java",0,50,11
File,"cassandra\src\java\org\apache\cassandra\db\IColumn.java",0,90,39
File,"cassandra\src\java\org\apache\cassandra\db\IColumnContainer.java",0,52,17
File,"cassandra\src\java\org\apache\cassandra\db\IMutation.java",0,33,13
File,"cassandra\src\java\org\apache\cassandra\db\ISortedColumns.java",1,193,55
File,"cassandra\src\java\org\apache\cassandra\db\IndexScanCommand.java",1,114,83
File,"cassandra\src\java\org\apache\cassandra\db\KeyspaceNotDefinedException.java",1,29,9
File,"cassandra\src\java\org\apache\cassandra\db\Memtable.java",1,450,331
File,"cassandra\src\java\org\apache\cassandra\db\MeteredFlusher.java",4,125,84
File,"cassandra\src\java\org\apache\cassandra\db\MigrationRequestVerbHandler.java",2,53,26
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceCommand.java",1,238,176
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceReply.java",1,76,49
File,"cassandra\src\java\org\apache\cassandra\db\ReadCommand.java",1,139,95
File,"cassandra\src\java\org\apache\cassandra\db\ReadRepairVerbHandler.java",2,51,28
File,"cassandra\src\java\org\apache\cassandra\db\ReadResponse.java",1,125,84
File,"cassandra\src\java\org\apache\cassandra\db\ReadVerbHandler.java",3,81,54
File,"cassandra\src\java\org\apache\cassandra\db\RetriedSliceFromReadCommand.java",1,76,50
File,"cassandra\src\java\org\apache\cassandra\db\Row.java",1,86,55
File,"cassandra\src\java\org\apache\cassandra\db\RowIteratorFactory.java",1,153,97
File,"cassandra\src\java\org\apache\cassandra\db\RowMutation.java",1,465,333
File,"cassandra\src\java\org\apache\cassandra\db\RowMutationVerbHandler.java",4,87,51
File,"cassandra\src\java\org\apache\cassandra\db\RowPosition.java",1,111,69
File,"cassandra\src\java\org\apache\cassandra\db\SchemaCheckVerbHandler.java",1,40,17
File,"cassandra\src\java\org\apache\cassandra\db\SliceByNamesReadCommand.java",1,126,96
File,"cassandra\src\java\org\apache\cassandra\db\SliceFromReadCommand.java",1,198,146
File,"cassandra\src\java\org\apache\cassandra\db\SnapshotCommand.java",1,102,70
File,"cassandra\src\java\org\apache\cassandra\db\SuperColumn.java",1,408,317
File,"cassandra\src\java\org\apache\cassandra\db\SystemTable.java",2,619,478
File,"cassandra\src\java\org\apache\cassandra\db\Table.java",2,571,413
File,"cassandra\src\java\org\apache\cassandra\db\ThreadSafeSortedColumns.java",1,184,128
File,"cassandra\src\java\org\apache\cassandra\db\TreeMapBackedSortedColumns.java",1,202,138
File,"cassandra\src\java\org\apache\cassandra\db\TruncateResponse.java",1,84,50
File,"cassandra\src\java\org\apache\cassandra\db\TruncateVerbHandler.java",2,76,49
File,"cassandra\src\java\org\apache\cassandra\db\Truncation.java",1,89,56
File,"cassandra\src\java\org\apache\cassandra\db\UnknownColumnFamilyException.java",1,33,11
File,"cassandra\src\java\org\apache\cassandra\db\WriteResponse.java",1,102,65
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IColumnIterator.java",0,46,12
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\ICountableColumnIterator.java",0,29,6
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IdentityQueryFilter.java",1,43,15
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IndexedSliceReader.java",3,228,173
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SSTableNamesIterator.java",3,205,157
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SSTableSliceIterator.java",1,126,75
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SimpleAbstractColumnIterator.java",1,33,8
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SimpleSliceReader.java",1,104,71
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogExecutorService.java",1,59,28
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\BatchCommitLogExecutorService.java",1,197,147
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLog.java",2,583,393
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogAllocator.java",1,349,200
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogMBean.java",0,39,7
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java",1,402,238
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\ICommitLogExecutorService.java",0,55,12
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\PeriodicCommitLogExecutorService.java",1,147,112
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\ReplayPosition.java",1,141,90
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactedRow.java",1,77,18
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionIterable.java",1,97,60
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionStrategy.java",1,111,42
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionTask.java",1,87,46
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionController.java",1,153,89
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionInfo.java",1,118,83
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionInterruptedException.java",1,32,9
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionIterable.java",1,127,87
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionManager.java",2,1218,993
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionManagerMBean.java",0,70,14
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionTask.java",3,282,203
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LazilyCompactedRow.java",2,240,175
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledCompactionStrategy.java",2,170,127
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledCompactionTask.java",1,87,55
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledManifest.java",2,452,333
File,"cassandra\src\java\org\apache\cassandra\db\compaction\OperationType.java",1,47,22
File,"cassandra\src\java\org\apache\cassandra\db\compaction\ParallelCompactionIterable.java",1,452,350
File,"cassandra\src\java\org\apache\cassandra\db\compaction\PrecompactedRow.java",2,188,127
File,"cassandra\src\java\org\apache\cassandra\db\compaction\SizeTieredCompactionStrategy.java",2,213,160
File,"cassandra\src\java\org\apache\cassandra\db\context\CounterContext.java",3,929,651
File,"cassandra\src\java\org\apache\cassandra\db\context\IContext.java",1,75,16
File,"cassandra\src\java\org\apache\cassandra\db\filter\AbstractColumnIterator.java",1,37,12
File,"cassandra\src\java\org\apache\cassandra\db\filter\ExtendedFilter.java",2,312,220
File,"cassandra\src\java\org\apache\cassandra\db\filter\IFilter.java",0,79,19
File,"cassandra\src\java\org\apache\cassandra\db\filter\NamesQueryFilter.java",1,111,75
File,"cassandra\src\java\org\apache\cassandra\db\filter\QueryFilter.java",1,219,138
File,"cassandra\src\java\org\apache\cassandra\db\filter\QueryPath.java",1,108,74
File,"cassandra\src\java\org\apache\cassandra\db\filter\SliceQueryFilter.java",2,163,115
File,"cassandra\src\java\org\apache\cassandra\db\index\PerColumnSecondaryIndex.java",1,63,15
File,"cassandra\src\java\org\apache\cassandra\db\index\PerRowSecondaryIndex.java",2,73,30
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndex.java",2,334,185
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexBuilder.java",2,77,50
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexManager.java",3,609,345
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexSearcher.java",1,47,21
File,"cassandra\src\java\org\apache\cassandra\db\index\keys\KeysIndex.java",1,165,121
File,"cassandra\src\java\org\apache\cassandra\db\index\keys\KeysSearcher.java",3,207,154
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractCommutativeType.java",1,49,21
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractCompositeType.java",2,288,207
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractType.java",1,184,115
