Kind,Name,AvgCyclomatic,CountLine,CountLineCode
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseMGRLVLRM",,54,43
Method,"org.apache.derby.client.net.NetConnectionReply.parseOBJNSPRM",,50,39
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parsePRCCNVCD",,11,11
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parsePRCCNVRM",,48,39
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parsePRDID",,9,9
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBACCRM",,41,33
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBAFLRM",,38,30
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBATHRM",,41,33
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBCMMreply",,16,13
Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBNACRM",,42,34
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBNAM",,7,7
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBNFNRM",,42,33
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseRDBRLLBCKreply",,13,11
Method,"org.apache.derby.client.net.NetConnectionReply.parseRdbAccessFailed",,23,15
Method,"org.apache.derby.client.net.NetConnectionReply.parseRollbackError",,14,14
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSECCHKCD",,8,8
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSECCHKRM",,61,38
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSECCHKreply",,21,11
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSECMEC",,4,4
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSECTKN",,8,8
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCAGRP",,29,25
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCARD",,8,8
Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCARDrow",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCAXGRP",,39,27
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCNGRP",,6,6
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLCNROW",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDCGRP",,49,37
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDCROW",,3,3
Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDCTOKS",,9,9
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDCXGRP",,18,18
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDIAGCI",,16,14
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDIAGCN",,9,9
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDIAGGRP",,11,9
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLDIAGSTT",,16,12
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLNUMGRP",,3,3
Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLNUMROW",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLTOKGRP",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionReply.parseSQLTOKROW",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSRVCLSNM",,4,4
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSRVNAM",,4,4
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSRVRLSLV",,4,4
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSVRCOD",,20,17
Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNCCRD",,3,3
Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNCCTLError",,18,18
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNCCTLreply",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNCTYPE",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNERRCD",,8,8
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseSYNTAXRM",,58,47
Method,"org.apache.derby.client.net.NetConnectionReply.parseSecurityCheckError",,19,19
Method,"org.apache.derby.client.net.NetConnectionReply.parseTYPDEFNAM",,4,4
Method,"org.apache.derby.client.net.NetConnectionReply.parseTYPDEFOVR",,34,27
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseTypdefsOrMgrlvlovrs",,21,21
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseUOWDSP",,8,8
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseUSRID",,7,7
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseVALNSPRM",,50,39
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseXARETVAL",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseXID",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.parseXIDCNT",,4,4
Method,"org.apache.derby.client.net.NetConnectionReply.readAccessDatabase",,6,6
Method,"org.apache.derby.client.net.NetConnectionReply.readAccessSecurity",,7,7
Public Method,"org.apache.derby.client.net.NetConnectionReply.readCommitSubstitute",,5,5
Method,"org.apache.derby.client.net.NetConnectionReply.readDummyExchangeServerAttributes",,6,6
Method,"org.apache.derby.client.net.NetConnectionReply.readExchangeServerAttributes",,6,6
Public Method,"org.apache.derby.client.net.NetConnectionReply.readLocalCommit",,5,5
Public Method,"org.apache.derby.client.net.NetConnectionReply.readLocalRollback",,5,5
Public Method,"org.apache.derby.client.net.NetConnectionReply.readLocalXACommit",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionReply.readLocalXARollback",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionReply.readLocalXAStart",,2,2
Method,"org.apache.derby.client.net.NetConnectionReply.readSecurityCheck",,6,6
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaCommit",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaEndUnitOfWork",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaForget",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaPrepare",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaRecover",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaRollback",,3,3
Protected Method,"org.apache.derby.client.net.NetConnectionReply.readXaStartUnitOfWork",,2,2
Method,"org.apache.derby.client.net.NetConnectionReply.resetRowsetSqlca",,7,6
Private Method,"org.apache.derby.client.net.NetConnectionReply.skipFastNVCMorNVCS",,27,25
Method,"org.apache.derby.client.net.NetConnectionReply.verifyConnectReply",,19,17
Method,"org.apache.derby.client.net.NetConnectionReply.verifyDeferredReset",,11,11
Public Class,"org.apache.derby.client.net.NetConnectionRequest",1,578,335
Constructor,"org.apache.derby.client.net.NetConnectionRequest.NetConnectionRequest",,3,3
Method,"org.apache.derby.client.net.NetConnectionRequest.buildACCRDB",,74,25
Method,"org.apache.derby.client.net.NetConnectionRequest.buildACCSEC",,27,12
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildCRRTKN",,3,3
Method,"org.apache.derby.client.net.NetConnectionRequest.buildDummyEXCSAT",,13,5
Method,"org.apache.derby.client.net.NetConnectionRequest.buildEXCSAT",,58,25
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildEXTNAM",,7,6
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildMGRLVLLS",,28,25
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildPASSWORD",,15,13
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildPRDDTA",,4,4
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildPRDID",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildRDBACCCL",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildRDBALWUPD",,5,5
Method,"org.apache.derby.client.net.NetConnectionRequest.buildRDBCMM",,4,4
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildRDBNAM",,19,15
Method,"org.apache.derby.client.net.NetConnectionRequest.buildRDBRLLBCK",,4,4
Method,"org.apache.derby.client.net.NetConnectionRequest.buildSECCHK",,32,24
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildSECMEC",,3,3
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildSECTKN",,7,7
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildSRVCLSNM",,4,3
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildSRVNAM",,6,6
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildSRVRLSLV",,4,3
Method,"org.apache.derby.client.net.NetConnectionRequest.buildSYNCCTLCommit",,2,2
Method,"org.apache.derby.client.net.NetConnectionRequest.buildSYNCCTLMigrate",,2,2
Method,"org.apache.derby.client.net.NetConnectionRequest.buildSYNCCTLRollback",,2,2
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildTYPDEFNAM",,3,3
Method,"org.apache.derby.client.net.NetConnectionRequest.buildTYPDEFOVR",,25,18
Private Method,"org.apache.derby.client.net.NetConnectionRequest.buildUSRID",,9,8
Method,"org.apache.derby.client.net.NetConnectionRequest.writeAccessDatabase",,11,11
Method,"org.apache.derby.client.net.NetConnectionRequest.writeAccessSecurity",,5,5
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeCommitSubstitute",,3,3
Method,"org.apache.derby.client.net.NetConnectionRequest.writeDummyExchangeServerAttributes",,5,3
Method,"org.apache.derby.client.net.NetConnectionRequest.writeExchangeServerAttributes",,25,21
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeForget",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeLocalCommit",,3,3
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeLocalRollback",,3,3
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeLocalXACommit",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeLocalXARollback",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeLocalXAStart",,2,2
Method,"org.apache.derby.client.net.NetConnectionRequest.writeNullXID",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeReleaseConversation",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeSYNCType",,3,3
Method,"org.apache.derby.client.net.NetConnectionRequest.writeSecurityCheck",,13,13
Method,"org.apache.derby.client.net.NetConnectionRequest.writeXAFlags",,2,2
Method,"org.apache.derby.client.net.NetConnectionRequest.writeXATimeout",,2,2
Method,"org.apache.derby.client.net.NetConnectionRequest.writeXID",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaCommit",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaEndUnitOfWork",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaForget",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaPrepare",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaRecover",,2,2
Protected Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaRollback",,2,2
Public Method,"org.apache.derby.client.net.NetConnectionRequest.writeXaStartUnitOfWork",,2,2
Public Class,"org.apache.derby.client.net.NetCursor",2,1337,771
Constructor,"org.apache.derby.client.net.NetCursor.NetCursor",,8,8
Constructor,"org.apache.derby.client.net.NetCursor.NetCursor",,10,10
Private Method,"org.apache.derby.client.net.NetCursor.adjustColumnOffsetsForColumnsPreviouslyCalculated",,5,5
Private Method,"org.apache.derby.client.net.NetCursor.allocateColumnDataComputedLengthArray",,10,10
Private Method,"org.apache.derby.client.net.NetCursor.allocateColumnDataIsNullArray",,10,10
Private Method,"org.apache.derby.client.net.NetCursor.allocateColumnDataPositionArray",,10,10
Method,"org.apache.derby.client.net.NetCursor.allocateColumnOffsetAndLengthArrays",,5,5
Protected Method,"org.apache.derby.client.net.NetCursor.allocateDataBuffer",,12,11
Protected Method,"org.apache.derby.client.net.NetCursor.allocateDataBuffer",,3,3
Protected Method,"org.apache.derby.client.net.NetCursor.calculateColumnOffsetsForRow_",,277,168
Method,"org.apache.derby.client.net.NetCursor.calculateLobColumnPositionsForRow",,13,10
Private Method,"org.apache.derby.client.net.NetCursor.checkAndThrowReceivedEndqryrm",,20,18
Private Method,"org.apache.derby.client.net.NetCursor.checkAndThrowReceivedEndqryrm",,7,6
Protected Method,"org.apache.derby.client.net.NetCursor.clearLobData_",,4,4
Private Method,"org.apache.derby.client.net.NetCursor.completeSplitRow",,14,13
Private Method,"org.apache.derby.client.net.NetCursor.completeSplitRow",,15,14
Method,"org.apache.derby.client.net.NetCursor.ensureSpaceForDataBuffer",,39,21
Protected Method,"org.apache.derby.client.net.NetCursor.findExtdtaData",,14,9
Public Method,"org.apache.derby.client.net.NetCursor.getBlobColumn_",,33,23
Public Method,"org.apache.derby.client.net.NetCursor.getClobBytes_",,19,13
Public Method,"org.apache.derby.client.net.NetCursor.getClobColumn_",,32,22
Protected Method,"org.apache.derby.client.net.NetCursor.getDecimalLength",,3,3
Protected Method,"org.apache.derby.client.net.NetCursor.getMoreData_",,9,6
Method,"org.apache.derby.client.net.NetCursor.getQryclsimpEnabled",,8,3
Method,"org.apache.derby.client.net.NetCursor.initializeColumnInfoArrays",,11,9
Protected Method,"org.apache.derby.client.net.NetCursor.isDataBufferNull",,7,7
Method,"org.apache.derby.client.net.NetCursor.isNonTrivialDataLob",,35,27
Private Method,"org.apache.derby.client.net.NetCursor.locator",,17,9
Public Method,"org.apache.derby.client.net.NetCursor.nullDataForGC",,17,15
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLCAGRP",,24,20
Method,"org.apache.derby.client.net.NetCursor.parseSQLCARD",,3,3
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLCAXGRP",,39,27
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDCGRP",,31,22
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDCROW",,3,3
Method,"org.apache.derby.client.net.NetCursor.parseSQLDCTOKS",,11,9
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDCXGRP",,11,9
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDIAGCI",,13,12
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDIAGCN",,11,9
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDIAGGRP",,11,9
Private Method,"org.apache.derby.client.net.NetCursor.parseSQLDIAGSTT",,11,9
Private Method,"org.apache.derby.client.net.NetCursor.parseVCS",,4,4
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaBytes",,24,13
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaInt",,17,10
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaLong",,18,11
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaOneByte",,16,8
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaOneByte",,16,8
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaString",,34,22
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaTwoByteLength",,19,10
Private Method,"org.apache.derby.client.net.NetCursor.readFdocaTwoByteLength",,19,10
Private Method,"org.apache.derby.client.net.NetCursor.resetCurrentRowPosition",,3,3
Method,"org.apache.derby.client.net.NetCursor.scanDataBufferForEndOfData",,14,6
Public Method,"org.apache.derby.client.net.NetCursor.setAllRowsReceivedFromServer",,12,6
Method,"org.apache.derby.client.net.NetCursor.setBlocking",,7,7
Method,"org.apache.derby.client.net.NetCursor.setQryclsimpEnabled",,8,3
Private Method,"org.apache.derby.client.net.NetCursor.shiftPartialRowToBeginning",,17,12
Private Method,"org.apache.derby.client.net.NetCursor.skipFdocaBytes",,17,9
Private Method,"org.apache.derby.client.net.NetCursor.skipFdocaBytes",,18,9
Public Class,"org.apache.derby.client.net.NetDatabaseMetaData",1,83,37
Public Constructor,"org.apache.derby.client.net.NetDatabaseMetaData.NetDatabaseMetaData",,8,6
Protected Method,"org.apache.derby.client.net.NetDatabaseMetaData.computeFeatureSet_",,12,9
Public Method,"org.apache.derby.client.net.NetDatabaseMetaData.getURL_",,13,11
Method,"org.apache.derby.client.net.NetDatabaseMetaData.serverSupportsLayerBStreaming",,3,3
Method,"org.apache.derby.client.net.NetDatabaseMetaData.serverSupportsQryclsimp",,9,3
Public Class,"org.apache.derby.client.net.NetDatabaseMetaData40",1,74,30
Public Constructor,"org.apache.derby.client.net.NetDatabaseMetaData40.NetDatabaseMetaData40",,3,3
Public Method,"org.apache.derby.client.net.NetDatabaseMetaData40.getJDBCMajorVersion",,9,4
Public Method,"org.apache.derby.client.net.NetDatabaseMetaData40.getJDBCMinorVersion",,9,4
Public Method,"org.apache.derby.client.net.NetDatabaseMetaData40.getRowIdLifetime",,12,4
Public Method,"org.apache.derby.client.net.NetDatabaseMetaData40.isWrapperFor",,14,3
Public Generic Method,"org.apache.derby.client.net.NetDatabaseMetaData40.unwrap",,18,10
TypeVariable,"org.apache.derby.client.net.NetDatabaseMetaData40.unwrap.T",0,0,0
Public Class,"org.apache.derby.client.net.NetIndoubtTransaction",1,52,39
Protected Constructor,"org.apache.derby.client.net.NetIndoubtTransaction.NetIndoubtTransaction",,13,13
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getCSyncLog",,3,3
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getIpAddr",,3,3
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getPSyncLog",,3,3
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getPort",,3,3
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getUOWID",,3,3
Protected Method,"org.apache.derby.client.net.NetIndoubtTransaction.getXid",,3,3
Public Class,"org.apache.derby.client.net.NetLogWriter",3,381,252
Public Constructor,"org.apache.derby.client.net.NetLogWriter.NetLogWriter",,9,6
Private Method,"org.apache.derby.client.net.NetLogWriter.dncnetprint",,6,6
Private Method,"org.apache.derby.client.net.NetLogWriter.dncnetprintln",,6,6
Private Method,"org.apache.derby.client.net.NetLogWriter.dncnetprintln",,7,7
Private Static Method,"org.apache.derby.client.net.NetLogWriter.getCodePoint",,4,4
Private Static Method,"org.apache.derby.client.net.NetLogWriter.getHeader",,10,10
Private Static Method,"org.apache.derby.client.net.NetLogWriter.getStartPosition",,10,10
Private Method,"org.apache.derby.client.net.NetLogWriter.printHeaderWithCodePointName",,15,9
Public Method,"org.apache.derby.client.net.NetLogWriter.traceConnectsExit",,20,20
Public Method,"org.apache.derby.client.net.NetLogWriter.traceConnectsResetExit",,20,20
Public Method,"org.apache.derby.client.net.NetLogWriter.traceProtocolFlow",,157,101
Public Class,"org.apache.derby.client.net.NetPackageReply",3,187,114
Constructor,"org.apache.derby.client.net.NetPackageReply.NetPackageReply",,3,3
Method,"org.apache.derby.client.net.NetPackageReply.parseDTAMCHRM",,39,31
Protected Method,"org.apache.derby.client.net.NetPackageReply.parsePKGNAMCT",,11,11
Protected Method,"org.apache.derby.client.net.NetPackageReply.parseRDBUPDRM",,48,31
Method,"org.apache.derby.client.net.NetPackageReply.parseSQLERRRM",,39,30
Method,"org.apache.derby.client.net.NetPackageReply.parseSqlErrorCondition",,6,6
Public Class,"org.apache.derby.client.net.NetPackageRequest",1,271,186
Constructor,"org.apache.derby.client.net.NetPackageRequest.NetPackageRequest",,3,3
Method,"org.apache.derby.client.net.NetPackageRequest.buildCommonPKGNAMinfo",,46,30
Private Method,"org.apache.derby.client.net.NetPackageRequest.buildNOCMorNOCS",,21,20
Method,"org.apache.derby.client.net.NetPackageRequest.buildPKGNAMCSN",,22,19
Private Method,"org.apache.derby.client.net.NetPackageRequest.buildSCLDTA",,9,9
Protected Method,"org.apache.derby.client.net.NetPackageRequest.buildSQLATTRcommandData",,14,13
Private Method,"org.apache.derby.client.net.NetPackageRequest.buildSQLSTT",,3,3
Private Method,"org.apache.derby.client.net.NetPackageRequest.buildSQLSTTGRP",,4,4
Protected Method,"org.apache.derby.client.net.NetPackageRequest.buildSQLSTTcommandData",,14,13
Private Method,"org.apache.derby.client.net.NetPackageRequest.canCommandUseDefaultPKGNAMCSN",,3,3
Private Method,"org.apache.derby.client.net.NetPackageRequest.checkPKGNAMlengths",,12,11
Public Method,"org.apache.derby.client.net.NetPackageRequest.encryptDataStream",,31,24
Private Method,"org.apache.derby.client.net.NetPackageRequest.getBytes",,9,9
Private Method,"org.apache.derby.client.net.NetPackageRequest.storePKGNAMCBytes",,12,11
Private Method,"org.apache.derby.client.net.NetPackageRequest.writeStoredPKGNAMCBytes",,14,10
Public Class,"org.apache.derby.client.net.NetPreparedStatement",1,186,104
Constructor,"org.apache.derby.client.net.NetPreparedStatement.NetPreparedStatement",,6,6
Constructor,"org.apache.derby.client.net.NetPreparedStatement.NetPreparedStatement",,32,10
Constructor,"org.apache.derby.client.net.NetPreparedStatement.NetPreparedStatement",,39,8
Protected Method,"org.apache.derby.client.net.NetPreparedStatement.finalize",,3,3
Private Method,"org.apache.derby.client.net.NetPreparedStatement.initNetPreparedStatement",,4,4
Public Method,"org.apache.derby.client.net.NetPreparedStatement.readDescribeInput_",,3,3
Public Method,"org.apache.derby.client.net.NetPreparedStatement.readDescribeOutput_",,3,3
Public Method,"org.apache.derby.client.net.NetPreparedStatement.readExecute_",,3,3
Method,"org.apache.derby.client.net.NetPreparedStatement.resetNetPreparedStatement",,6,6
Method,"org.apache.derby.client.net.NetPreparedStatement.resetNetPreparedStatement",,4,4
Method,"org.apache.derby.client.net.NetPreparedStatement.resetNetPreparedStatement",,7,7
Method,"org.apache.derby.client.net.NetPreparedStatement.resetNetPreparedStatement",,9,9
Public Method,"org.apache.derby.client.net.NetPreparedStatement.writeDescribeInput_",,3,3
Public Method,"org.apache.derby.client.net.NetPreparedStatement.writeDescribeOutput_",,3,3
Public Method,"org.apache.derby.client.net.NetPreparedStatement.writeExecute_",,20,14
Public Method,"org.apache.derby.client.net.NetPreparedStatement.writeOpenQuery_",,14,14
Public Class,"org.apache.derby.client.net.NetResultSet",2,235,154
Constructor,"org.apache.derby.client.net.NetResultSet.NetResultSet",,70,53
Method,"org.apache.derby.client.net.NetResultSet.flowFetchToCompleteRowset",,18,15
Protected Method,"org.apache.derby.client.net.NetResultSet.parseRowset_",,28,18
Protected Method,"org.apache.derby.client.net.NetResultSet.preClose_",,14,5
Method,"org.apache.derby.client.net.NetResultSet.queryDataWasReturnedOnOpen",,2,2
Public Method,"org.apache.derby.client.net.NetResultSet.readCursorClose_",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet.readFetch_",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet.readPositioningFetch_",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet.readScrollableFetch_",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet.setFetchSize_",,7,6
Public Method,"org.apache.derby.client.net.NetResultSet.writeCursorClose_",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet.writeFetch_",,12,12
Public Method,"org.apache.derby.client.net.NetResultSet.writePositioningFetch_",,8,8
Public Method,"org.apache.derby.client.net.NetResultSet.writeScrollableFetch_",,12,12
Public Class,"org.apache.derby.client.net.NetResultSet40",1,211,120
Constructor,"org.apache.derby.client.net.NetResultSet40.NetResultSet40",,20,17
Public Method,"org.apache.derby.client.net.NetResultSet40.getNCharacterStream",,4,4
Public Method,"org.apache.derby.client.net.NetResultSet40.getNCharacterStream",,4,4
Public Method,"org.apache.derby.client.net.NetResultSet40.getNClob",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.getNClob",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.getNString",,4,4
Public Method,"org.apache.derby.client.net.NetResultSet40.getNString",,4,4
Public Method,"org.apache.derby.client.net.NetResultSet40.getRowId",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.getRowId",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.getSQLXML",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.getSQLXML",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.isWrapperFor",,19,8
Public Generic Method,"org.apache.derby.client.net.NetResultSet40.unwrap",,21,13
TypeVariable,"org.apache.derby.client.net.NetResultSet40.unwrap.T",0,0,0
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNCharacterStream",,5,5
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNCharacterStream",,5,5
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNClob",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNClob",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNClob",,17,4
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNClob",,17,4
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNClob",,17,4
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNString",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateNString",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateRowId",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateRowId",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateSQLXML",,3,3
Public Method,"org.apache.derby.client.net.NetResultSet40.updateSQLXML",,3,3
Public Class,"org.apache.derby.client.net.NetResultSetReply",4,314,211
Public Constructor,"org.apache.derby.client.net.NetResultSetReply.NetResultSetReply",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetReply.parseCLSQRYreply",,11,9
Private Method,"org.apache.derby.client.net.NetResultSetReply.parseCNTQRYreply",,100,83
Method,"org.apache.derby.client.net.NetResultSetReply.parseCloseError",,25,22
Method,"org.apache.derby.client.net.NetResultSetReply.parseFetchError",,28,25
Private Method,"org.apache.derby.client.net.NetResultSetReply.parseQRYNOPRM",,57,47
Public Method,"org.apache.derby.client.net.NetResultSetReply.readCursorClose",,5,5
Public Method,"org.apache.derby.client.net.NetResultSetReply.readFetch",,5,5
Public Method,"org.apache.derby.client.net.NetResultSetReply.readPositioningFetch",,5,5
Public Method,"org.apache.derby.client.net.NetResultSetReply.readScrollableFetch",,5,5
Public Class,"org.apache.derby.client.net.NetResultSetRequest",1,298,209
Public Constructor,"org.apache.derby.client.net.NetResultSetRequest.NetResultSetRequest",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildCLSQRY",,9,9
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildCNTQRY",,22,14
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildCoreCNTQRY",,23,17
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildOUTOVR",,11,11
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildPositioningCNTQRY",,31,23
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildQRYBLKRST",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildQRYROWNBR",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildQRYRTNDTA",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildQRYSCRORN",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildRTNEXTDTA",,3,3
Private Method,"org.apache.derby.client.net.NetResultSetRequest.buildScrollCNTQRY",,29,24
Private Method,"org.apache.derby.client.net.NetResultSetRequest.computePROTOCOLOrientation",,19,15
Public Method,"org.apache.derby.client.net.NetResultSetRequest.writeCursorClose",,5,5
Public Method,"org.apache.derby.client.net.NetResultSetRequest.writeFetch",,36,26
Public Method,"org.apache.derby.client.net.NetResultSetRequest.writePositioningFetch",,24,20
Public Method,"org.apache.derby.client.net.NetResultSetRequest.writeScrollableFetch",,36,24
Public Class,"org.apache.derby.client.net.NetSqlca",1,51,44
