Kind,Name,AvgCyclomatic,CountLine,CountLineCode
Public Method,"org.apache.cassandra.db.Table.renameCf",,9,8
Public Method,"org.apache.cassandra.db.Table.snapshot",,15,8
Public Method,"org.apache.cassandra.db.Table.truncate",,16,7
Private Method,"org.apache.cassandra.db.Table.unloadCf",,16,16
Public Class,"org.apache.cassandra.db.TableTest",1,507,388
Public Static Method,"org.apache.cassandra.db.TableTest.assertColumns",,28,24
Public Static Method,"org.apache.cassandra.db.TableTest.reTest",,6,6
Public Method,"org.apache.cassandra.db.TableTest.testGetRowNoColumns",,29,24
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetRowNoColumns.(Anon_1)",1,14,11
Public Method,"org.apache.cassandra.db.TableTest.testGetRowNoColumns.(Anon_1).runMayThrow",,13,10
Public Method,"org.apache.cassandra.db.TableTest.testGetRowSingleColumn",,28,24
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetRowSingleColumn.(Anon_2)",1,11,9
Public Method,"org.apache.cassandra.db.TableTest.testGetRowSingleColumn.(Anon_2).runMayThrow",,10,8
Public Method,"org.apache.cassandra.db.TableTest.testGetRowSliceByRange",,26,21
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromAdvanced",,49,40
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetSliceFromAdvanced.(Anon_5)",1,17,13
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromAdvanced.(Anon_5).runMayThrow",,16,12
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromBasic",,54,42
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetSliceFromBasic.(Anon_4)",1,27,20
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromBasic.(Anon_4).runMayThrow",,26,19
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromLarge",,31,28
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromSuperBasic",,30,24
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetSliceFromSuperBasic.(Anon_6)",1,10,8
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceFromSuperBasic.(Anon_6).runMayThrow",,9,7
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceNoMatch",,18,16
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceWithCutoff",,57,37
Anonymous Class,"org.apache.cassandra.db.TableTest.testGetSliceWithCutoff.(Anon_3)",2,35,21
Public Method,"org.apache.cassandra.db.TableTest.testGetSliceWithCutoff.(Anon_3).runMayThrow",,34,20
Public Method,"org.apache.cassandra.db.TableTest.testReversedWithFlushing",,30,26
Private Method,"org.apache.cassandra.db.TableTest.validateGetSliceNoMatch",,13,9
Private Method,"org.apache.cassandra.db.TableTest.validateSliceLarge",,60,51
Public Class,"org.apache.cassandra.db.TimeSortTest",3,98,84
Public Method,"org.apache.cassandra.db.TimeSortTest.testMixedSources",,20,17
Public Method,"org.apache.cassandra.db.TimeSortTest.testTimeSort",,52,44
Private Method,"org.apache.cassandra.db.TimeSortTest.validateTimeSort",,19,18
Public Class,"org.apache.cassandra.db.TruncateResponse",1,70,40
Public Constructor,"org.apache.cassandra.db.TruncateResponse.TruncateResponse",,5,5
Public Static Class,"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer",1,17,16
Public Method,"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer.deserialize",,7,7
Public Method,"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer.serialize",,6,6
Public Static Method,"org.apache.cassandra.db.TruncateResponse.makeTruncateResponseMessage",,8,8
Public Static Method,"org.apache.cassandra.db.TruncateResponse.serializer",,4,4
Public Class,"org.apache.cassandra.db.TruncateVerbHandler",4,91,63
Public Method,"org.apache.cassandra.db.TruncateVerbHandler.doVerb",,56,53
Private Static Method,"org.apache.cassandra.db.TruncateVerbHandler.respondError",,6,6
Public Class,"org.apache.cassandra.db.Truncation",1,68,34
Public Constructor,"org.apache.cassandra.db.Truncation.Truncation",,5,5
Public Method,"org.apache.cassandra.db.Truncation.apply",,8,4
Public Method,"org.apache.cassandra.db.Truncation.makeTruncationMessage",,7,7
Public Static Method,"org.apache.cassandra.db.Truncation.serializer",,4,4
Public Method,"org.apache.cassandra.db.Truncation.toString",,4,4
Class,"org.apache.cassandra.db.TruncationSerializer",1,15,14
Public Method,"org.apache.cassandra.db.TruncationSerializer.deserialize",,6,6
Public Method,"org.apache.cassandra.db.TruncationSerializer.serialize",,5,5
Public Class,"org.apache.cassandra.db.UnserializableColumnFamilyException",1,27,9
Public Constructor,"org.apache.cassandra.db.UnserializableColumnFamilyException.UnserializableColumnFamilyException",,5,5
Public Class,"org.apache.cassandra.db.WriteResponse",1,77,51
Public Constructor,"org.apache.cassandra.db.WriteResponse.WriteResponse",,5,5
Public Static Class,"org.apache.cassandra.db.WriteResponse.WriteResponseSerializer",1,17,16
Public Method,"org.apache.cassandra.db.WriteResponse.WriteResponseSerializer.deserialize",,7,7
Public Method,"org.apache.cassandra.db.WriteResponse.WriteResponseSerializer.serialize",,6,6
Public Method,"org.apache.cassandra.db.WriteResponse.isSuccess",,4,4
Public Method,"org.apache.cassandra.db.WriteResponse.key",,4,4
Public Static Method,"org.apache.cassandra.db.WriteResponse.makeWriteResponseMessage",,7,7
Public Static Method,"org.apache.cassandra.db.WriteResponse.serializer",,4,4
Public Method,"org.apache.cassandra.db.WriteResponse.table",,4,4
Package,"org.apache.cassandra.db.columniterator",2,794,514
Public Interface,"org.apache.cassandra.db.columniterator.IColumnIterator",0,18,6
Public Abstract Method,"org.apache.cassandra.db.columniterator.IColumnIterator.close",,2,1
Public Abstract Method,"org.apache.cassandra.db.columniterator.IColumnIterator.getColumnFamily",,7,1
Public Abstract Method,"org.apache.cassandra.db.columniterator.IColumnIterator.getKey",,4,1
Public Class,"org.apache.cassandra.db.columniterator.IdentityQueryFilter",1,16,11
Public Constructor,"org.apache.cassandra.db.columniterator.IdentityQueryFilter.IdentityQueryFilter",,7,4
Public Method,"org.apache.cassandra.db.columniterator.IdentityQueryFilter.filterSuperColumn",,5,4
Class,"org.apache.cassandra.db.columniterator.IndexedSliceReader",3,189,159
Interface,"org.apache.cassandra.db.columniterator.IndexedSliceReader.BlockFetcher",0,4,4
Public Abstract Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.BlockFetcher.getNextBlock",,1,1
Private Class,"org.apache.cassandra.db.columniterator.IndexedSliceReader.IndexedBlockFetcher",6,62,52
Constructor,"org.apache.cassandra.db.columniterator.IndexedSliceReader.IndexedBlockFetcher.IndexedBlockFetcher",,8,8
Public Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.IndexedBlockFetcher.getNextBlock",,47,39
Public Constructor,"org.apache.cassandra.db.columniterator.IndexedSliceReader.IndexedSliceReader",,20,19
Private Class,"org.apache.cassandra.db.columniterator.IndexedSliceReader.SimpleBlockFetcher",3,29,26
Private Constructor,"org.apache.cassandra.db.columniterator.IndexedSliceReader.SimpleBlockFetcher.SimpleBlockFetcher",,21,19
Public Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.SimpleBlockFetcher.getNextBlock",,4,4
Public Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.close",,3,3
Protected Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.computeNext",,18,18
Public Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.getColumnFamily",,4,4
Public Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.getKey",,4,4
Private Method,"org.apache.cassandra.db.columniterator.IndexedSliceReader.isColumnNeeded",,17,17
Public Class,"org.apache.cassandra.db.columniterator.SSTableNamesIterator",3,165,138
Public Constructor,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.SSTableNamesIterator",,35,33
Public Constructor,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.SSTableNamesIterator",,15,14
Protected Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.computeNext",,6,6
Public Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.getColumnFamily",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.getKey",,4,4
Private Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.read",,32,22
Private Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.readIndexedColumns",,37,32
Private Method,"org.apache.cassandra.db.columniterator.SSTableNamesIterator.readSimpleColumns",,15,15
Public Class,"org.apache.cassandra.db.columniterator.SSTableSliceIterator",1,91,64
Public Constructor,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.SSTableSliceIterator",,23,21
Public Constructor,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.SSTableSliceIterator",,18,6
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.close",,5,5
Private Static Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.createReader",,6,6
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.getColumnFamily",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.getKey",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.hasNext",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.next",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SSTableSliceIterator.remove",,4,4
Public Abstract Class,"org.apache.cassandra.db.columniterator.SimpleAbstractColumnIterator",1,4,4
Public Method,"org.apache.cassandra.db.columniterator.SimpleAbstractColumnIterator.close",,1,1
Class,"org.apache.cassandra.db.columniterator.SimpleSliceReader",1,66,58
Public Constructor,"org.apache.cassandra.db.columniterator.SimpleSliceReader.SimpleSliceReader",,19,18
Public Method,"org.apache.cassandra.db.columniterator.SimpleSliceReader.close",,3,3
Protected Method,"org.apache.cassandra.db.columniterator.SimpleSliceReader.computeNext",,21,19
Public Method,"org.apache.cassandra.db.columniterator.SimpleSliceReader.getColumnFamily",,4,4
Public Method,"org.apache.cassandra.db.columniterator.SimpleSliceReader.getKey",,4,4
Package,"org.apache.cassandra.db.commitlog",1,1445,977
Public Abstract Class,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService",1,60,44
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.awaitTermination",,4,4
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.getActiveCount",,7,4
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.getCompletedTasks",,7,4
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.isShutdown",,4,4
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.isTerminated",,4,4
Protected Static Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.registerMBean",,12,12
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.shutdown",,4,4
Public Method,"org.apache.cassandra.db.commitlog.AbstractCommitLogExecutorService.shutdownNow",,4,4
Class,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService",1,142,119
Public Constructor,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.BatchCommitLogExecutorService",,4,4
Public Constructor,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.BatchCommitLogExecutorService",,18,17
Anonymous Class,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.BatchCommitLogExecutorService.(Anon_1)",2,9,9
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.BatchCommitLogExecutorService.(Anon_1).runMayThrow",,8,8
Private Static Generic Class,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.CheaterFutureTask",1,21,18
Public Constructor,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.CheaterFutureTask.CheaterFutureTask",,5,5
TypeVariable,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.CheaterFutureTask.V",0,0,0
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.CheaterFutureTask.getRawCallable",,4,4
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.CheaterFutureTask.set",,4,4
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.add",,15,15
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.execute",,11,11
Public Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.getPendingTasks",,4,4
Protected Generic Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.newTaskFor",,4,4
Protected Generic Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.newTaskFor",,4,4
TypeVariable,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.newTaskFor.T",0,0,0
TypeVariable,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.newTaskFor.T",0,0,0
Private Method,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorService.processWithSyncBatch",,43,34
Public Interface,"org.apache.cassandra.db.commitlog.BatchCommitLogExecutorServiceMBean",0,0,0
Public Class,"org.apache.cassandra.db.commitlog.CommitLog",3,470,356
Private Constructor,"org.apache.cassandra.db.commitlog.CommitLog.CommitLog",,61,50
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.CommitLog.(Anon_1)",1,6,6
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.CommitLog.(Anon_1).call",,5,5
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.CommitLog.(Anon_2)",4,20,20
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.CommitLog.(Anon_2).run",,19,19
Class,"org.apache.cassandra.db.commitlog.CommitLog.LogRecordAdder",1,35,31
Constructor,"org.apache.cassandra.db.commitlog.CommitLog.LogRecordAdder.LogRecordAdder",,5,5
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.LogRecordAdder.call",,5,5
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.LogRecordAdder.run",,17,16
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.add",,4,4
Private Method,"org.apache.cassandra.db.commitlog.CommitLog.currentSegment",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.discardCompletedSegments",,23,23
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.discardCompletedSegments.(Anon_6)",1,6,6
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.discardCompletedSegments.(Anon_6).call",,5,5
Private Method,"org.apache.cassandra.db.commitlog.CommitLog.discardCompletedSegmentsInternal",,55,34
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.getContext",,22,22
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.getContext.(Anon_5)",1,5,5
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.getContext.(Anon_5).call",,4,4
Private Method,"org.apache.cassandra.db.commitlog.CommitLog.manages",,9,9
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLog.recover",,30,26
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLog.recover",,157,131
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.recover.(Anon_3)",1,8,5
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.recover.(Anon_3).accept",,7,4
Anonymous Class,"org.apache.cassandra.db.commitlog.CommitLog.recover.(for_loop_3).(Anon_4)",5,22,16
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.recover.(for_loop_3).(Anon_4).runMayThrow",,21,15
Public Method,"org.apache.cassandra.db.commitlog.CommitLog.resetUnsafe",,5,5
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLog.setSegmentSize",,4,4
Method,"org.apache.cassandra.db.commitlog.CommitLog.sync",,4,4
Public Class,"org.apache.cassandra.db.commitlog.CommitLogHeader",1,186,135
Constructor,"org.apache.cassandra.db.commitlog.CommitLogHeader.CommitLogHeader",,4,4
Private Constructor,"org.apache.cassandra.db.commitlog.CommitLogHeader.CommitLogHeader",,4,4
Static Class,"org.apache.cassandra.db.commitlog.CommitLogHeader.CommitLogHeaderSerializer",3,49,42
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.CommitLogHeaderSerializer.deserialize",,26,24
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.CommitLogHeaderSerializer.serialize",,19,15
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.dirtyString",,7,7
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.getHeaderPathFromSegment",,4,4
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.getHeaderPathFromSegmentPath",,4,4
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.getPosition",,5,5
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.getReplayPosition",,4,4
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.isDirty",,4,4
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.isSafeToDelete",,4,4
Static Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.readCommitLogHeader",,14,14
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.toString",,11,11
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.turnOff",,4,4
Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.turnOn",,5,5
Static Method,"org.apache.cassandra.db.commitlog.CommitLogHeader.writeCommitLogHeader",,19,14
Public Class,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest",1,39,20
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest.lowestPositionWithZero",,10,10
Public Method,"org.apache.cassandra.db.commitlog.CommitLogHeaderTest.testEmptyHeader",,5,5
Public Class,"org.apache.cassandra.db.commitlog.CommitLogSegment",1,179,151
Public Class,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext",1,24,21
Public Constructor,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.CommitLogContext",,5,5
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.getSegment",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogContext.toString",,7,7
Public Constructor,"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegment",,16,15
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.close",,11,11
Private Static Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.createWriter",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getContext",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getHeader",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getHeaderPath",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.getPath",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.length",,11,11
Public Static Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.possibleCommitLogFile",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.sync",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.toString",,4,4
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.write",,59,50
Public Method,"org.apache.cassandra.db.commitlog.CommitLogSegment.writeHeader",,4,4
Public Interface,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService",0,10,5
Public Abstract Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.add",,4,1
Public Abstract Generic Method,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.submit",,1,1
TypeVariable,"org.apache.cassandra.db.commitlog.ICommitLogExecutorService.submit.T",0,0,0
Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService",1,69,61
Public Constructor,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService",,4,4
Public Constructor,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService",,18,17
Anonymous Class,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_1)",2,9,9
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.PeriodicCommitLogExecutorService.(Anon_1).runMayThrow",,8,8
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.add",,11,11
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getActiveCount",,4,4
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getCompletedTasks",,4,4
Public Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.getPendingTasks",,4,4
Public Generic Method,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.submit",,13,13
TypeVariable,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorService.submit.T",0,0,0
Public Interface,"org.apache.cassandra.db.commitlog.PeriodicCommitLogExecutorServiceMBean",0,0,0
Package,"org.apache.cassandra.db.filter",1,666,394
Public Abstract Class,"org.apache.cassandra.db.filter.AbstractColumnIterator",1,10,9
Public Method,"org.apache.cassandra.db.filter.AbstractColumnIterator.close",,2,2
Public Method,"org.apache.cassandra.db.filter.AbstractColumnIterator.remove",,4,4
Public Interface,"org.apache.cassandra.db.filter.IFilter",0,38,9
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.collectReducedColumns",,6,1
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.filterSuperColumn",,5,1
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getColumnComparator",,1,1
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getMemtableColumnIterator",,5,1
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getSSTableColumnIterator",,5,1
Public Abstract Method,"org.apache.cassandra.db.filter.IFilter.getSSTableColumnIterator",,8,1
Public Class,"org.apache.cassandra.db.filter.NamesQueryFilter",1,56,48
Public Constructor,"org.apache.cassandra.db.filter.NamesQueryFilter.NamesQueryFilter",,4,4
Public Constructor,"org.apache.cassandra.db.filter.NamesQueryFilter.NamesQueryFilter",,4,4
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.collectReducedColumns",,9,9
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.filterSuperColumn",,11,11
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getColumnComparator",,4,4
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getMemtableColumnIterator",,4,4
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getSSTableColumnIterator",,4,4
Public Method,"org.apache.cassandra.db.filter.NamesQueryFilter.getSSTableColumnIterator",,4,4
Public Class,"org.apache.cassandra.db.filter.QueryFilter",1,171,118
Public Constructor,"org.apache.cassandra.db.filter.QueryFilter.QueryFilter",,7,7
Public Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns",,41,30
Anonymous Class,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_2)",1,32,24
Protected Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_2).getReduced",,19,14
Protected Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_2).isEqual",,4,4
Public Method,"org.apache.cassandra.db.filter.QueryFilter.collectCollatedColumns.(Anon_2).reduce",,4,4
Static Method,"org.apache.cassandra.db.filter.QueryFilter.getColumnComparator",,10,10
Anonymous Class,"org.apache.cassandra.db.filter.QueryFilter.getColumnComparator.(Anon_1)",1,5,5
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getColumnComparator.(Anon_1).compare",,4,4
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getColumnFamilyName",,4,4
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getFilter",,12,11
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getIdentityFilter",,8,4
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getMemtableColumnIterator",,7,7
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getMemtableColumnIterator",,7,7
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getNamesFilter",,7,4
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getNamesFilter",,10,4
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getSSTableColumnIterator",,6,6
Public Method,"org.apache.cassandra.db.filter.QueryFilter.getSSTableColumnIterator",,6,6
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.getSliceFilter",,12,4
Public Static Method,"org.apache.cassandra.db.filter.QueryFilter.isRelevant",,9,6
Public Class,"org.apache.cassandra.db.filter.QueryPath",1,68,59
Public Constructor,"org.apache.cassandra.db.filter.QueryPath.QueryPath",,4,4
Public Constructor,"org.apache.cassandra.db.filter.QueryPath.QueryPath",,4,4
Public Constructor,"org.apache.cassandra.db.filter.QueryPath.QueryPath",,6,6
Public Constructor,"org.apache.cassandra.db.filter.QueryPath.QueryPath",,4,4
Public Constructor,"org.apache.cassandra.db.filter.QueryPath.QueryPath",,4,4
Public Static Method,"org.apache.cassandra.db.filter.QueryPath.column",,4,4
Public Static Method,"org.apache.cassandra.db.filter.QueryPath.deserialize",,9,9
Public Method,"org.apache.cassandra.db.filter.QueryPath.serialize",,9,9
Public Method,"org.apache.cassandra.db.filter.QueryPath.toString",,8,8
Public Class,"org.apache.cassandra.db.filter.SliceQueryFilter",2,103,83
Public Constructor,"org.apache.cassandra.db.filter.SliceQueryFilter.SliceQueryFilter",,7,7
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.collectReducedColumns",,33,26
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.filterSuperColumn",,31,26
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.getColumnComparator",,4,4
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.getMemtableColumnIterator",,4,4
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.getSSTableColumnIterator",,4,4
Public Method,"org.apache.cassandra.db.filter.SliceQueryFilter.getSSTableColumnIterator",,4,4
Package,"org.apache.cassandra.db.marshal",2,1457,942
Public Abstract Class,"org.apache.cassandra.db.marshal.AbstractType",1,65,45
Public Method,"org.apache.cassandra.db.marshal.AbstractType.fromString",,6,4
Public Method,"org.apache.cassandra.db.marshal.AbstractType.getColumnsString",,9,9
Public Method,"org.apache.cassandra.db.marshal.AbstractType.getReverseComparator",,19,18
Anonymous Class,"org.apache.cassandra.db.marshal.AbstractType.getReverseComparator.(Anon_1)",4,14,13
Public Method,"org.apache.cassandra.db.marshal.AbstractType.getReverseComparator.(Anon_1).compare",,13,12
Public Abstract Method,"org.apache.cassandra.db.marshal.AbstractType.getString",,2,1
Public Method,"org.apache.cassandra.db.marshal.AbstractType.getString",,9,9
Public Abstract Method,"org.apache.cassandra.db.marshal.AbstractType.validate",,1,1
Public Class,"org.apache.cassandra.db.marshal.AsciiType",1,28,23
Constructor,"org.apache.cassandra.db.marshal.AsciiType.AsciiType",,1,1
Public Method,"org.apache.cassandra.db.marshal.AsciiType.fromString",,4,4
Public Method,"org.apache.cassandra.db.marshal.AsciiType.getString",,4,4
Public Method,"org.apache.cassandra.db.marshal.AsciiType.validate",,10,9
Public Class,"org.apache.cassandra.db.marshal.BytesType",1,31,24
Constructor,"org.apache.cassandra.db.marshal.BytesType.BytesType",,1,1
Public Method,"org.apache.cassandra.db.marshal.BytesType.compare",,9,8
Public Method,"org.apache.cassandra.db.marshal.BytesType.fromString",,4,4
Public Method,"org.apache.cassandra.db.marshal.BytesType.getString",,4,4
Public Method,"org.apache.cassandra.db.marshal.BytesType.validate",,4,3
Public Class,"org.apache.cassandra.db.marshal.IntegerType",4,121,90
Constructor,"org.apache.cassandra.db.marshal.IntegerType.IntegerType",,1,1
Public Method,"org.apache.cassandra.db.marshal.IntegerType.compare",,56,35
Private Static Method,"org.apache.cassandra.db.marshal.IntegerType.findMostSignificantByte",,25,25
