Kind,Name,AvgCyclomatic,CountLine,CountLineCode
Public Method,"org.apache.hadoop.zebra.schema.Schema.ParsedName.setDT",,9,3
Public Method,"org.apache.hadoop.zebra.schema.Schema.ParsedName.setName",,9,3
Public Method,"org.apache.hadoop.zebra.schema.Schema.ParsedName.setName",,12,4
Method,"org.apache.hadoop.zebra.schema.Schema.ParsedName.setName",,4,4
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,13,3
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,10,3
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,6,3
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,4,4
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,10,4
Public Constructor,"org.apache.hadoop.zebra.schema.Schema.Schema",,4,4
Public Method,"org.apache.hadoop.zebra.schema.Schema.add",,20,14
Public Method,"org.apache.hadoop.zebra.schema.Schema.compareTo",,25,22
Public Method,"org.apache.hadoop.zebra.schema.Schema.equals",,43,31
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumn",,6,3
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumn",,6,3
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumnIndex",,12,5
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumnName",,4,4
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumnSchema",,67,54
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumnSchema",,58,41
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumnSchemaOnParsedName",,91,71
Public Method,"org.apache.hadoop.zebra.schema.Schema.getColumns",,18,13
Public Method,"org.apache.hadoop.zebra.schema.Schema.getNumColumns",,8,3
Public Method,"org.apache.hadoop.zebra.schema.Schema.getProjectionSchema",,52,49
Public Method,"org.apache.hadoop.zebra.schema.Schema.getTypedColumns",,11,6
Private Method,"org.apache.hadoop.zebra.schema.Schema.init",,19,18
Private Method,"org.apache.hadoop.zebra.schema.Schema.init",,4,4
Private Method,"org.apache.hadoop.zebra.schema.Schema.init",,13,12
Public Static Method,"org.apache.hadoop.zebra.schema.Schema.normalize",,20,11
Public Static Method,"org.apache.hadoop.zebra.schema.Schema.parse",,12,5
Public Method,"org.apache.hadoop.zebra.schema.Schema.readFields",,18,12
Private Method,"org.apache.hadoop.zebra.schema.Schema.stringifySchema",,63,53
Public Method,"org.apache.hadoop.zebra.schema.Schema.toProjectionString",,12,9
Public Method,"org.apache.hadoop.zebra.schema.Schema.toString",,15,10
Public Method,"org.apache.hadoop.zebra.schema.Schema.unionSchema",,19,15
Public Method,"org.apache.hadoop.zebra.schema.Schema.write",,7,4
Package,"org.apache.hadoop.zebra.tfile",1,10180,6334
Class,"org.apache.hadoop.zebra.tfile.BCFile",1,949,513
Private Constructor,"org.apache.hadoop.zebra.tfile.BCFile.BCFile",,6,2
Static Class,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion",1,43,33
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.BlockRegion",,5,5
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.BlockRegion",,5,5
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.getCompressedSize",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.getOffset",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.getRawSize",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.magnitude",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.BlockRegion.write",,5,5
Static Class,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex",1,56,37
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.DataIndex",,12,10
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.DataIndex",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.addBlockRegion",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.getBlockRegionList",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.getDefaultCompressionAlgorithm",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.DataIndex.write",,9,7
Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Magic",1,31,21
Public Static Method,"org.apache.hadoop.zebra.tfile.BCFile.Magic.readAndVerify",,10,7
Public Static Method,"org.apache.hadoop.zebra.tfile.BCFile.Magic.size",,3,3
Public Static Method,"org.apache.hadoop.zebra.tfile.BCFile.Magic.write",,3,3
Static Class,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex",1,39,26
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex.MetaIndex",,3,3
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex.MetaIndex",,9,8
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex.addEntry",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex.getMetaByName",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndex.write",,7,6
Static Class,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry",1,51,39
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.MetaIndexEntry",,14,13
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.MetaIndexEntry",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.getCompressionAlgorithm",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.getMetaName",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.getRegion",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.MetaIndexEntry.write",,6,5
Public Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Reader",1,282,145
Public Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader",1,65,31
Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.BlockReader",,4,4
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.close",,15,10
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.getCompressedSize",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.getCompressionName",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.getRawSize",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.BlockReader.getStartPos",,8,3
Private Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState",1,55,40
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState.RBlockState",,18,17
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState.finish",,8,8
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState.getBlockRegion",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState.getCompressionName",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.RBlockState.getInputStream",,8,3
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Reader.Reader",,38,21
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.close",,6,2
Private Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.createReader",,5,5
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getAPIVersion",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getBCFileVersion",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getBlockCount",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getBlockIndexNear",,21,10
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getDataBlock",,17,8
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getDefaultCompressionName",,8,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Reader.getMetaBlock",,20,9
Public Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Writer",2,405,206
Public Class,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender",1,82,36
Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender.BlockAppender",,13,5
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender.close",,19,15
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender.flush",,4,2
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender.getCompressedSize",,12,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockAppender.getRawSize",,14,3
Private Interface,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockRegister",0,14,3
Public Abstract Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.BlockRegister.register",,12,1
Private Class,"org.apache.hadoop.zebra.tfile.BCFile.Writer.DataBlockRegister",1,14,7
Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Writer.DataBlockRegister.DataBlockRegister",,3,2
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.DataBlockRegister.register",,3,3
Private Class,"org.apache.hadoop.zebra.tfile.BCFile.Writer.MetaBlockRegister",1,18,12
Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Writer.MetaBlockRegister.MetaBlockRegister",,4,4
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.MetaBlockRegister.register",,4,4
Private Static Class,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState",1,92,50
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.WBlockState",,26,18
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.finish",,14,11
Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.getCompressedSize",,10,4
Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.getCurrentPos",,9,3
Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.getOutputStream",,8,3
Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.WBlockState.getStartPos",,3,3
Public Constructor,"org.apache.hadoop.zebra.tfile.BCFile.Writer.Writer",,24,12
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.close",,40,29
Private Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.getDefaultCompressionAlgorithm",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.prepareDataBlock",,29,17
Private Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.prepareMetaBlock",,19,17
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.prepareMetaBlock",,21,5
Public Method,"org.apache.hadoop.zebra.tfile.BCFile.Writer.prepareMetaBlock",,20,4
Public Class,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream",1,112,57
Public Constructor,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.BoundedByteArrayOutputStream",,8,3
Public Constructor,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.BoundedByteArrayOutputStream",,14,8
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.getBuffer",,6,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.getLimit",,4,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.reset",,11,7
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.reset",,5,4
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.size",,6,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.write",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.BoundedByteArrayOutputStream.write",,15,13
Class,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream",1,133,80
Public Constructor,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.BoundedRangeFileInputStream",,25,11
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.available",,8,7
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.close",,6,5
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.mark",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.markSupported",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.read",,5,5
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.read",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.read",,19,18
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.reset",,4,4
Public Method,"org.apache.hadoop.zebra.tfile.BoundedRangeFileInputStream.skip",,5,5
Public Class,"org.apache.hadoop.zebra.tfile.ByteArray",1,87,31
Public Constructor,"org.apache.hadoop.zebra.tfile.ByteArray.ByteArray",,8,3
Public Constructor,"org.apache.hadoop.zebra.tfile.ByteArray.ByteArray",,9,3
Public Constructor,"org.apache.hadoop.zebra.tfile.ByteArray.ByteArray",,18,8
Public Method,"org.apache.hadoop.zebra.tfile.ByteArray.buffer",,6,3
Public Method,"org.apache.hadoop.zebra.tfile.ByteArray.offset",,6,3
Public Method,"org.apache.hadoop.zebra.tfile.ByteArray.size",,6,3
Class,"org.apache.hadoop.zebra.tfile.Chunk",1,421,232
Private Constructor,"org.apache.hadoop.zebra.tfile.Chunk.Chunk",,6,2
Public Static Class,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder",1,161,103
Public Constructor,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.ChunkDecoder",,4,4
Public Constructor,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.ChunkDecoder",,12,5
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.available",,3,3
Private Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.checkEOF",,16,8
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.close",,11,11
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.getRemain",,10,4
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.isClosed",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.isLastChunk",,10,4
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.markSupported",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.read",,7,7
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.read",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.read",,14,13
Private Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.readLength",,14,8
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.reset",,7,6
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkDecoder.skip",,8,8
Public Static Class,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder",1,150,75
Public Constructor,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.ChunkEncoder",,14,5
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.close",,10,10
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.flush",,4,4
Private Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.flushBuffer",,13,6
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.write",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.write",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.write",,14,8
Private Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.writeBufData",,20,9
Private Method,"org.apache.hadoop.zebra.tfile.Chunk.ChunkEncoder.writeChunk",,25,14
Public Static Class,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder",1,78,50
Public Constructor,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.SingleChunkEncoder",,16,6
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.close",,13,12
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.flush",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.write",,8,8
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.write",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Chunk.SingleChunkEncoder.write",,8,8
Class,"org.apache.hadoop.zebra.tfile.CompareUtils",1,90,52
Public Static Class,"org.apache.hadoop.zebra.tfile.CompareUtils.BytesComparator",1,23,16
Public Constructor,"org.apache.hadoop.zebra.tfile.CompareUtils.BytesComparator.BytesComparator",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.BytesComparator.compare",,4,4
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.BytesComparator.compare",,4,4
Private Constructor,"org.apache.hadoop.zebra.tfile.CompareUtils.CompareUtils",,6,2
Public Static Class,"org.apache.hadoop.zebra.tfile.CompareUtils.MemcmpRawComparator",1,12,11
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.MemcmpRawComparator.compare",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.MemcmpRawComparator.compare",,3,3
Interface,"org.apache.hadoop.zebra.tfile.CompareUtils.Scalar",0,3,3
Abstract Method,"org.apache.hadoop.zebra.tfile.CompareUtils.Scalar.magnitude",,1,1
Public Static Class,"org.apache.hadoop.zebra.tfile.CompareUtils.ScalarComparator",3,9,9
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.ScalarComparator.compare",,6,6
Static Class,"org.apache.hadoop.zebra.tfile.CompareUtils.ScalarLong",1,14,9
Public Constructor,"org.apache.hadoop.zebra.tfile.CompareUtils.ScalarLong.ScalarLong",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.CompareUtils.ScalarLong.magnitude",,3,3
Class,"org.apache.hadoop.zebra.tfile.Compression",2,337,255
Enum Type,"org.apache.hadoop.zebra.tfile.Compression.Algorithm",2,263,214
Anonymous Class,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_1)",3,80,74
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_1).createCompressionStream",,21,21
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_1).createDecompressionStream",,19,19
Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_1).getCodec",,9,8
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_1).isSupported",,18,17
Anonymous Class,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_2)",1,50,44
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_2).createCompressionStream",,17,17
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_2).createDecompressionStream",,12,11
Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_2).getCodec",,8,7
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_2).isSupported",,3,3
Anonymous Class,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_3)",1,31,27
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_3).createCompressionStream",,9,8
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_3).createDecompressionStream",,8,8
Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_3).getCodec",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.(Anon_3).isSupported",,3,3
Constructor,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.Algorithm",,3,3
Public Abstract Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.createCompressionStream",,3,3
Public Abstract Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.createDecompressionStream",,3,3
Abstract Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.getCodec",,1,1
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.getCompressor",,22,16
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.getDecompressor",,23,16
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.getName",,3,3
Public Abstract Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.isSupported",,1,1
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.returnCompressor",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.returnDecompressor",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.valueOf",,0,0
Public Method,"org.apache.hadoop.zebra.tfile.Compression.Algorithm.values",,0,0
Private Constructor,"org.apache.hadoop.zebra.tfile.Compression.Compression",,6,2
Static Class,"org.apache.hadoop.zebra.tfile.Compression.FinishOnFlushCompressionStream",1,18,16
Public Constructor,"org.apache.hadoop.zebra.tfile.Compression.FinishOnFlushCompressionStream.FinishOnFlushCompressionStream",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.Compression.FinishOnFlushCompressionStream.flush",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.Compression.FinishOnFlushCompressionStream.write",,3,3
Static Method,"org.apache.hadoop.zebra.tfile.Compression.getCompressionAlgorithmByName",,12,10
Static Method,"org.apache.hadoop.zebra.tfile.Compression.getSupportedAlgorithms",,11,10
Class,"org.apache.hadoop.zebra.tfile.KVGenerator",2,97,71
Public Constructor,"org.apache.hadoop.zebra.tfile.KVGenerator.KVGenerator",,15,15
Private Method,"org.apache.hadoop.zebra.tfile.KVGenerator.fillKey",,21,20
Private Method,"org.apache.hadoop.zebra.tfile.KVGenerator.fillValue",,11,11
Private Method,"org.apache.hadoop.zebra.tfile.KVGenerator.incrementPrefix",,8,7
Public Method,"org.apache.hadoop.zebra.tfile.KVGenerator.next",,9,9
Class,"org.apache.hadoop.zebra.tfile.KeySampler",1,48,29
Public Constructor,"org.apache.hadoop.zebra.tfile.KeySampler.KeySampler",,7,7
Private Method,"org.apache.hadoop.zebra.tfile.KeySampler.keyPrefixToInt",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.KeySampler.next",,10,10
Public Class,"org.apache.hadoop.zebra.tfile.MetaBlockAlreadyExists",1,30,5
Constructor,"org.apache.hadoop.zebra.tfile.MetaBlockAlreadyExists.MetaBlockAlreadyExists",,9,3
Public Class,"org.apache.hadoop.zebra.tfile.MetaBlockDoesNotExist",1,30,5
Constructor,"org.apache.hadoop.zebra.tfile.MetaBlockDoesNotExist.MetaBlockDoesNotExist",,9,3
Class,"org.apache.hadoop.zebra.tfile.MyComparator",1,13,10
Public Method,"org.apache.hadoop.zebra.tfile.MyComparator.compare",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.MyComparator.compare",,3,3
Public Class,"org.apache.hadoop.zebra.tfile.NanoTimer",2,190,82
Public Constructor,"org.apache.hadoop.zebra.tfile.NanoTimer.NanoTimer",,9,3
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.isStarted",,8,3
Public Static Method,"org.apache.hadoop.zebra.tfile.NanoTimer.main",,12,6
Public Static Method,"org.apache.hadoop.zebra.tfile.NanoTimer.nanoTimeToString",,71,35
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.read",,11,4
Private Method,"org.apache.hadoop.zebra.tfile.NanoTimer.readable",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.reset",,8,5
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.start",,11,6
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.stop",,11,6
Public Method,"org.apache.hadoop.zebra.tfile.NanoTimer.toString",,12,6
Public Class,"org.apache.hadoop.zebra.tfile.RandomDistribution",0,259,133
Public Static Class,"org.apache.hadoop.zebra.tfile.RandomDistribution.Binomial",3,84,55
Public Constructor,"org.apache.hadoop.zebra.tfile.RandomDistribution.Binomial.Binomial",,36,22
Public Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.Binomial.nextInt",,20,16
Private Static Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.Binomial.power",,3,3
Private Static Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.Binomial.select",,7,7
Public Interface,"org.apache.hadoop.zebra.tfile.RandomDistribution.DiscreteRNG",0,8,3
Public Abstract Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.DiscreteRNG.nextInt",,6,1
Public Static Class,"org.apache.hadoop.zebra.tfile.RandomDistribution.Flat",1,40,17
Public Constructor,"org.apache.hadoop.zebra.tfile.RandomDistribution.Flat.Flat",,20,8
Public Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.Flat.nextInt",,6,3
Public Static Class,"org.apache.hadoop.zebra.tfile.RandomDistribution.Zipf",3,103,56
Public Constructor,"org.apache.hadoop.zebra.tfile.RandomDistribution.Zipf.Zipf",,15,3
Public Constructor,"org.apache.hadoop.zebra.tfile.RandomDistribution.Zipf.Zipf",,45,27
Public Method,"org.apache.hadoop.zebra.tfile.RandomDistribution.Zipf.nextInt",,27,19
Public Interface,"org.apache.hadoop.zebra.tfile.RawComparable",0,22,5
Abstract Method,"org.apache.hadoop.zebra.tfile.RawComparable.buffer",,6,1
Abstract Method,"org.apache.hadoop.zebra.tfile.RawComparable.offset",,6,1
Abstract Method,"org.apache.hadoop.zebra.tfile.RawComparable.size",,6,1
Class,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream",1,70,42
Public Constructor,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.SimpleBufferedOutputStream",,4,4
Public Method,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.flush",,4,4
Private Method,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.flushBuffer",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.size",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.write",,6,6
Public Method,"org.apache.hadoop.zebra.tfile.SimpleBufferedOutputStream.write",,12,12
Public Class,"org.apache.hadoop.zebra.tfile.TFile",1,2336,1130
Public Static Class,"org.apache.hadoop.zebra.tfile.TFile.Reader",1,1376,613
Static Class,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location",1,92,64
Constructor,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.Location",,3,3
Constructor,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.Location",,3,3
Protected Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.clone",,6,3
Public Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.compareTo",,6,3
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.compareTo",,9,9
Public Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.equals",,12,9
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.getBlockIndex",,3,3
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.getRecordIndex",,3,3
Public Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.hashCode",,9,6
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.incRecordIndex",,3,3
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.set",,8,8
Method,"org.apache.hadoop.zebra.tfile.TFile.Reader.Location.set",,3,3
