Kind,Name,AvgCyclomatic,CountLineCode,CountLine
Public Method,"org.apache.bookkeeper.client.ListLedgersTest.testRemoveNotSupported",,21,27
Class,"org.apache.bookkeeper.client.ListenerBasedPendingReadOp",1,35,42
Constructor,"org.apache.bookkeeper.client.ListenerBasedPendingReadOp.ListenerBasedPendingReadOp",,6,6
Public Method,"org.apache.bookkeeper.client.ListenerBasedPendingReadOp.hasMoreElements",,3,3
Public Method,"org.apache.bookkeeper.client.ListenerBasedPendingReadOp.nextElement",,3,3
Protected Method,"org.apache.bookkeeper.client.ListenerBasedPendingReadOp.submitCallback",,17,19
Public Class,"org.apache.bookkeeper.client.MacDigestManager",1,44,61
Anonymous Class,"org.apache.bookkeeper.client.MacDigestManager.(Anon_1)",2,14,14
Protected Method,"org.apache.bookkeeper.client.MacDigestManager.(Anon_1).initialValue",,12,12
Public Constructor,"org.apache.bookkeeper.client.MacDigestManager.MacDigestManager",,4,4
Public Static Method,"org.apache.bookkeeper.client.MacDigestManager.genDigest",,6,6
Method,"org.apache.bookkeeper.client.MacDigestManager.getMacCodeLength",,3,3
Method,"org.apache.bookkeeper.client.MacDigestManager.populateValueAndReset",,3,3
Method,"org.apache.bookkeeper.client.MacDigestManager.update",,3,3
Public Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest",1,454,556
Static Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie",1,70,82
Public Constructor,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.DelayResponseBookie",,4,4
Static Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.WriteCallbackEntry",1,21,24
Constructor,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.WriteCallbackEntry.WriteCallbackEntry",,10,10
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.WriteCallbackEntry.callback",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.addEntry",,14,14
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.addEntry.(Anon_7)",2,10,10
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.addEntry.(Anon_7).writeComplete",,8,8
Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.delayAdd",,3,3
Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.delayRead",,5,5
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.DelayResponseBookie.readEntry",,13,14
Public Constructor,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.ParallelLedgerRecoveryTest",,8,8
Static Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager",1,66,78
Constructor,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.TestLedgerManager",,4,4
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.asyncProcessLedgers",,4,4
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.close",,4,4
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.createLedgerMetadata",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.getLedgerRanges",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.readLedgerMetadata",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.registerLedgerMetadataListener",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.removeLedgerMetadata",,3,3
Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.setLatch",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.unregisterLedgerMetadataListener",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.writeLedgerMetadata",,19,19
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.writeLedgerMetadata.(Anon_1)",2,10,10
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManager.writeLedgerMetadata.(Anon_1).run",,8,8
Static Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManagerFactory",1,6,6
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.TestLedgerManagerFactory.newLedgerManager",,3,3
Private Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery",,100,121
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(Anon_3)",1,7,7
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(Anon_3).operationComplete",,5,5
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(Anon_4)",1,6,6
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(Anon_4).operationComplete",,4,4
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(for_loop_1).(Anon_2)",3,11,11
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.rereadDuringRecovery.(for_loop_1).(Anon_2).addComplete",,9,9
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testConcurrentRecovery1",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testConcurrentRecovery2",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testConcurrentRecovery3",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testConcurrentRecovery4",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoverBeforeWriteMetadata1",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoverBeforeWriteMetadata2",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoverBeforeWriteMetadata3",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoverBeforeWriteMetadata4",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryOnEntryGap",,58,66
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryOnEntryGap.(Anon_5)",1,6,6
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryOnEntryGap.(Anon_5).writeComplete",,4,4
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryOnEntryGap.(Anon_6)",2,12,12
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryOnEntryGap.(Anon_6).operationComplete",,10,10
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle",,92,119
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(Anon_10)",1,7,7
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(Anon_10).readLastConfirmedDataComplete",,5,5
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(Anon_9)",1,7,7
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(Anon_9).operationComplete",,5,5
Anonymous Class,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(for_loop_3).(Anon_8)",2,8,8
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRecoveryWhenClosingLedgerHandle.(for_loop_3).(Anon_8).addComplete",,6,6
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRereadDuringRecovery1",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRereadDuringRecovery2",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRereadDuringRecovery3",,3,3
Public Method,"org.apache.bookkeeper.client.ParallelLedgerRecoveryTest.testRereadDuringRecovery4",,3,3
Class,"org.apache.bookkeeper.client.PendingAddOp",2,201,313
Constructor,"org.apache.bookkeeper.client.PendingAddOp.PendingAddOp",,9,9
Method,"org.apache.bookkeeper.client.PendingAddOp.enableRecoveryAdd",,4,8
Public Method,"org.apache.bookkeeper.client.PendingAddOp.equals",,6,6
Method,"org.apache.bookkeeper.client.PendingAddOp.getEntryId",,3,3
Public Method,"org.apache.bookkeeper.client.PendingAddOp.hashCode",,3,3
Method,"org.apache.bookkeeper.client.PendingAddOp.initiate",,15,19
Public Method,"org.apache.bookkeeper.client.PendingAddOp.run",,3,3
Method,"org.apache.bookkeeper.client.PendingAddOp.sendAddSuccessCallbacks",,3,3
Method,"org.apache.bookkeeper.client.PendingAddOp.sendWriteRequest",,5,6
Method,"org.apache.bookkeeper.client.PendingAddOp.setEntryId",,4,4
Method,"org.apache.bookkeeper.client.PendingAddOp.submitCallback",,19,23
Method,"org.apache.bookkeeper.client.PendingAddOp.timeoutQuorumWait",,19,19
Anonymous Class,"org.apache.bookkeeper.client.PendingAddOp.timeoutQuorumWait.(Anon_1)",1,12,12
Public Method,"org.apache.bookkeeper.client.PendingAddOp.timeoutQuorumWait.(Anon_1).safeRun",,6,6
Public Method,"org.apache.bookkeeper.client.PendingAddOp.timeoutQuorumWait.(Anon_1).toString",,3,3
Public Method,"org.apache.bookkeeper.client.PendingAddOp.toString",,7,7
Method,"org.apache.bookkeeper.client.PendingAddOp.unsetSuccessAndSendWriteRequest",,20,45
Public Method,"org.apache.bookkeeper.client.PendingAddOp.writeComplete",,58,85
Class,"org.apache.bookkeeper.client.PendingReadLacOp",5,78,138
Interface,"org.apache.bookkeeper.client.PendingReadLacOp.LacCallback",0,3,3
Public Abstract Method,"org.apache.bookkeeper.client.PendingReadLacOp.LacCallback.getLacComplete",,1,1
Constructor,"org.apache.bookkeeper.client.PendingReadLacOp.PendingReadLacOp",,6,6
Public Method,"org.apache.bookkeeper.client.PendingReadLacOp.initiate",,6,6
Public Method,"org.apache.bookkeeper.client.PendingReadLacOp.readLacComplete",,52,74
Class,"org.apache.bookkeeper.client.PendingReadOp",2,375,534
Abstract Class,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest",2,98,179
Constructor,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.LedgerEntryRequest",,10,12
Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.complete",,19,36
Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.fail",,9,16
Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.getRc",,3,8
Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.isComplete",,3,8
Public Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.issueSpeculativeRequest",,15,21
Anonymous Class,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.issueSpeculativeRequest.(Anon_1)",3,12,12
Public Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.issueSpeculativeRequest.(Anon_1).call",,10,10
Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.logErrorAndReattemptRead",,24,39
Abstract Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.maybeSendSpeculativeRead",,1,9
Abstract Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.read",,1,4
Public Method,"org.apache.bookkeeper.client.PendingReadOp.LedgerEntryRequest.toString",,3,3
Class,"org.apache.bookkeeper.client.PendingReadOp.ParallelReadRequest",2,37,45
Constructor,"org.apache.bookkeeper.client.PendingReadOp.ParallelReadRequest.ParallelReadRequest",,4,4
Method,"org.apache.bookkeeper.client.PendingReadOp.ParallelReadRequest.logErrorAndReattemptRead",,11,13
Method,"org.apache.bookkeeper.client.PendingReadOp.ParallelReadRequest.maybeSendSpeculativeRead",,3,4
Method,"org.apache.bookkeeper.client.PendingReadOp.ParallelReadRequest.read",,13,13
Constructor,"org.apache.bookkeeper.client.PendingReadOp.PendingReadOp",,16,17
Private Static Class,"org.apache.bookkeeper.client.PendingReadOp.ReadContext",1,19,22
Constructor,"org.apache.bookkeeper.client.PendingReadOp.ReadContext.ReadContext",,5,5
Public Method,"org.apache.bookkeeper.client.PendingReadOp.ReadContext.getLastAddConfirmed",,3,3
Public Method,"org.apache.bookkeeper.client.PendingReadOp.ReadContext.setLastAddConfirmed",,3,3
Class,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest",2,83,115
Constructor,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.SequenceReadRequest",,5,6
Private Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.getNextReplicaIndexToReadFrom",,3,3
Private Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.getReplicaIndex",,3,3
Private Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.getSentToBitSet",,9,10
Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.logErrorAndReattemptRead",,12,14
Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.maybeSendSpeculativeRead",,12,21
Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.read",,3,3
Private Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.readsOutstanding",,3,3
Method,"org.apache.bookkeeper.client.PendingReadOp.SequenceReadRequest.sendNextRead",,24,32
Protected Method,"org.apache.bookkeeper.client.PendingReadOp.cancelSpeculativeTask",,6,6
Protected Method,"org.apache.bookkeeper.client.PendingReadOp.getLedgerMetadata",,3,3
Public Method,"org.apache.bookkeeper.client.PendingReadOp.hasMoreElements",,3,3
Public Method,"org.apache.bookkeeper.client.PendingReadOp.initiate",,25,27
Public Method,"org.apache.bookkeeper.client.PendingReadOp.nextElement",,3,3
Method,"org.apache.bookkeeper.client.PendingReadOp.parallelRead",,4,4
Public Method,"org.apache.bookkeeper.client.PendingReadOp.readEntryComplete",,17,21
Method,"org.apache.bookkeeper.client.PendingReadOp.sendReadTo",,7,8
Public Method,"org.apache.bookkeeper.client.PendingReadOp.size",,3,3
Protected Method,"org.apache.bookkeeper.client.PendingReadOp.submitCallback",,29,32
Class,"org.apache.bookkeeper.client.PendingWriteLacOp",2,61,100
Constructor,"org.apache.bookkeeper.client.PendingWriteLacOp.PendingWriteLacOp",,8,8
Method,"org.apache.bookkeeper.client.PendingWriteLacOp.initiate",,6,6
Method,"org.apache.bookkeeper.client.PendingWriteLacOp.sendWriteLacRequest",,4,4
Method,"org.apache.bookkeeper.client.PendingWriteLacOp.setLac",,5,5
Public Method,"org.apache.bookkeeper.client.PendingWriteLacOp.writeLacComplete",,23,29
Public Class,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy",2,143,161
Constructor,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.RackawareEnsemblePlacementPolicy",,3,3
Constructor,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.RackawareEnsemblePlacementPolicy",,3,3
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.handleBookiesThatJoined",,6,6
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.handleBookiesThatLeft",,6,6
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.initialize",,19,19
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.newEnsemble",,13,13
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.newEnsemble",,24,24
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.onClusterChanged",,7,7
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.reorderReadLACSequence",,5,5
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.reorderReadSequence",,5,5
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.replaceBookie",,15,15
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.selectFromNetworkLocation",,16,16
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicy.uninitalize",,6,6
Class,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl",3,530,645
Static Class,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.DefaultResolver",1,13,17
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.DefaultResolver.reloadCachedMappings",,2,3
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.DefaultResolver.resolve",,7,7
Constructor,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.RackawareEnsemblePlacementPolicyImpl",,3,3
Constructor,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.RackawareEnsemblePlacementPolicyImpl",,6,7
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.convertBookiesToNodes",,11,11
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.createBookieNode",,3,3
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.getRemoteRack",,3,3
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.handleBookiesThatJoined",,13,14
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.handleBookiesThatLeft",,14,14
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.initialize",,29,29
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.initialize",,38,48
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.newEnsemble",,4,4
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.newEnsemble",,15,15
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.newEnsembleInternal",,14,14
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.newEnsembleInternal",,54,56
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.onClusterChanged",,27,31
Private Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.prepareForWeightedSelection",,20,24
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.reorderReadSequence",,36,43
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.replaceBookie",,28,31
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.resolveNetworkLocation",,3,3
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.selectFromNetworkLocation",,15,17
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.selectRandom",,7,19
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.selectRandomFromRack",,46,63
Protected Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.selectRandomInternal",,72,82
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.uninitalize",,2,3
Public Method,"org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl.updateBookieInfo",,22,24
Class,"org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOp",2,394,572
Interface,"org.apache.bookkeeper.client.ReadLastConfirmedAndEntryOp.LastConfirmedAndEntryCallback",0,3,3
