Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"cassandra\examples\hadoop_word_count\src\WordCount.java",2,225,162
File,"cassandra\examples\hadoop_word_count\src\WordCountCounters.java",1,104,66
File,"cassandra\examples\hadoop_word_count\src\WordCountSetup.java",2,220,168
File,"cassandra\examples\simple_authentication\src\org\apache\cassandra\auth\SimpleAuthenticator.java",3,142,100
File,"cassandra\examples\simple_authentication\src\org\apache\cassandra\auth\SimpleAuthorizer.java",10,157,114
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationException.java",1,345,243
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationRequest.java",2,389,282
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthorizationException.java",1,354,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Cassandra.java",2,42618,34229
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CfDef.java",4,3501,2946
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CfSplit.java",2,549,425
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Column.java",2,661,520
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnDef.java",3,808,645
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnOrSuperColumn.java",3,652,509
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnParent.java",2,464,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnPath.java",2,575,442
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Compression.java",1,68,25
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ConsistencyLevel.java",2,125,43
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Constants.java",0,49,19
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterColumn.java",2,460,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterSuperColumn.java",2,497,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlMetadata.java",2,734,593
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlPreparedResult.java",2,711,573
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResult.java",2,693,544
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResultType.java",1,68,28
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlRow.java",2,500,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Deletion.java",2,551,427
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\EndpointDetails.java",2,538,419
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexClause.java",2,600,469
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexExpression.java",2,583,444
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexOperator.java",2,74,34
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexType.java",1,68,28
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\InvalidRequestException.java",1,355,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyCount.java",2,460,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyRange.java",3,902,734
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeySlice.java",2,504,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KsDef.java",3,923,750
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Mutation.java",2,448,335
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\NotFoundException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SchemaDisagreementException.java",1,254,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SlicePredicate.java",2,493,370
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SliceRange.java",2,681,525
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SuperColumn.java",2,503,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TimedOutException.java",2,473,325
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TokenRange.java",3,857,701
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\UnavailableException.java",1,251,163
File,"cassandra\pylib\cqlshlib\__init__.py",0,16,0
Module File,"cassandra\pylib\cqlshlib\cql3handling.py",2,1587,1254
Module File,"cassandra\pylib\cqlshlib\cqlhandling.py",2,919,736
Module File,"cassandra\pylib\cqlshlib\displaying.py",1,112,63
Module File,"cassandra\pylib\cqlshlib\formatting.py",1,228,167
Module File,"cassandra\pylib\cqlshlib\helptopics.py",1,899,688
Module File,"cassandra\pylib\cqlshlib\pylexotron.py",2,506,413
Module File,"cassandra\pylib\cqlshlib\saferscanner.py",3,60,37
Module File,"cassandra\pylib\cqlshlib\ssl.py",4,70,31
File,"cassandra\pylib\cqlshlib\test\__init__.py",1,20,3
Module File,"cassandra\pylib\cqlshlib\test\ansi_colors.py",1,191,142
Module File,"cassandra\pylib\cqlshlib\test\basecase.py",1,71,40
Module File,"cassandra\pylib\cqlshlib\test\cassconnect.py",1,159,97
Module File,"cassandra\pylib\cqlshlib\test\run_cqlsh.py",2,271,217
Module File,"cassandra\pylib\cqlshlib\test\test_cql_parsing.py",1,87,46
Module File,"cassandra\pylib\cqlshlib\test\test_cqlsh_commands.py",1,42,16
Module File,"cassandra\pylib\cqlshlib\test\test_cqlsh_completion.py",1,243,173
Module File,"cassandra\pylib\cqlshlib\test\test_cqlsh_invocation.py",1,78,40
Module File,"cassandra\pylib\cqlshlib\test\test_cqlsh_output.py",1,965,748
Module File,"cassandra\pylib\cqlshlib\tfactory.py",1,31,4
Module File,"cassandra\pylib\cqlshlib\tracing.py",1,73,43
Module File,"cassandra\pylib\cqlshlib\util.py",2,79,30
Module File,"cassandra\pylib\cqlshlib\wcwidth.py",2,367,207
Module File,"cassandra\pylib\setup.py",1,24,6
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthenticator.java",1,77,48
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthorizer.java",1,70,42
File,"cassandra\src\java\org\apache\cassandra\auth\Auth.java",1,150,86
File,"cassandra\src\java\org\apache\cassandra\auth\AuthenticatedUser.java",1,64,28
File,"cassandra\src\java\org\apache\cassandra\auth\DataResource.java",1,248,153
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthenticator.java",1,120,25
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthorizer.java",0,122,20
File,"cassandra\src\java\org\apache\cassandra\auth\IResource.java",0,53,8
File,"cassandra\src\java\org\apache\cassandra\auth\LegacyAuthenticator.java",1,92,48
File,"cassandra\src\java\org\apache\cassandra\auth\LegacyAuthorizer.java",1,114,65
File,"cassandra\src\java\org\apache\cassandra\auth\MigrationListener.java",1,53,26
File,"cassandra\src\java\org\apache\cassandra\auth\Permission.java",1,57,22
File,"cassandra\src\java\org\apache\cassandra\auth\PermissionDetails.java",1,70,42
File,"cassandra\src\java\org\apache\cassandra\auth\Resources.java",3,65,37
File,"cassandra\src\java\org\apache\cassandra\cache\AutoSavingCache.java",3,331,266
File,"cassandra\src\java\org\apache\cassandra\cache\CacheKey.java",0,28,6
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCache.java",1,141,96
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCacheProvider.java",1,26,8
File,"cassandra\src\java\org\apache\cassandra\cache\ICache.java",0,60,19
File,"cassandra\src\java\org\apache\cassandra\cache\IRowCacheEntry.java",0,22,4
File,"cassandra\src\java\org\apache\cassandra\cache\IRowCacheProvider.java",0,26,5
File,"cassandra\src\java\org\apache\cassandra\cache\InstrumentingCache.java",1,137,94
File,"cassandra\src\java\org\apache\cassandra\cache\KeyCacheKey.java",2,71,41
File,"cassandra\src\java\org\apache\cassandra\cache\RefCountedMemory.java",2,55,27
File,"cassandra\src\java\org\apache\cassandra\cache\RowCacheKey.java",1,81,52
File,"cassandra\src\java\org\apache\cassandra\cache\RowCacheSentinel.java",1,57,28
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCache.java",1,258,199
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCacheProvider.java",1,68,44
File,"cassandra\src\java\org\apache\cassandra\cli\CliClient.java",4,3177,2374
File,"cassandra\src\java\org\apache\cassandra\cli\CliCommandHelp.java",0,24,6
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompiler.java",2,172,108
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompleter.java",1,85,63
File,"cassandra\src\java\org\apache\cassandra\cli\CliMain.java",5,400,294
File,"cassandra\src\java\org\apache\cassandra\cli\CliOptions.java",5,286,199
File,"cassandra\src\java\org\apache\cassandra\cli\CliSessionState.java",1,91,57
File,"cassandra\src\java\org\apache\cassandra\cli\CliUserHelp.java",0,29,8
File,"cassandra\src\java\org\apache\cassandra\cli\CliUtils.java",2,122,68
File,"cassandra\src\java\org\apache\cassandra\cli\transport\FramedTransportFactory.java",1,33,12
File,"cassandra\src\java\org\apache\cassandra\cli\transport\SSLTransportFactory.java",2,47,27
File,"cassandra\src\java\org\apache\cassandra\cli\transport\SimpleTransportFactory.java",1,32,10
File,"cassandra\src\java\org\apache\cassandra\client\RingCache.java",2,124,85
File,"cassandra\src\java\org\apache\cassandra\concurrent\CreationTimeAwareFuture.java",1,73,37
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableScheduledThreadPoolExecutor.java",1,83,48
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableThreadPoolExecutor.java",1,281,167
File,"cassandra\src\java\org\apache\cassandra\concurrent\IExecutorMBean.java",0,41,8
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutor.java",1,36,15
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutorMBean.java",0,25,6
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor.java",1,180,123
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutorMBean.java",0,37,7
File,"cassandra\src\java\org\apache\cassandra\concurrent\NamedThreadFactory.java",1,55,26
File,"cassandra\src\java\org\apache\cassandra\concurrent\Stage.java",4,65,45
File,"cassandra\src\java\org\apache\cassandra\concurrent\StageManager.java",1,160,106
File,"cassandra\src\java\org\apache\cassandra\config\Avro.java",8,221,168
File,"cassandra\src\java\org\apache\cassandra\config\CFMetaData.java",2,1500,1196
File,"cassandra\src\java\org\apache\cassandra\config\ColumnDefinition.java",2,318,236
File,"cassandra\src\java\org\apache\cassandra\config\Config.java",1,218,145
File,"cassandra\src\java\org\apache\cassandra\config\DatabaseDescriptor.java",1,1255,999
File,"cassandra\src\java\org\apache\cassandra\config\EncryptionOptions.java",1,44,24
File,"cassandra\src\java\org\apache\cassandra\config\KSMetaData.java",1,325,238
File,"cassandra\src\java\org\apache\cassandra\config\RequestSchedulerOptions.java",0,33,10
File,"cassandra\src\java\org\apache\cassandra\config\Schema.java",1,493,238
File,"cassandra\src\java\org\apache\cassandra\config\SeedProviderDef.java",1,35,14
File,"cassandra\src\java\org\apache\cassandra\cql3\Attributes.java",0,28,6
File,"cassandra\src\java\org\apache\cassandra\cql3\CFDefinition.java",2,369,281
File,"cassandra\src\java\org\apache\cassandra\cql3\CFName.java",1,57,32
File,"cassandra\src\java\org\apache\cassandra\cql3\CFPropDefs.java",2,137,98
File,"cassandra\src\java\org\apache\cassandra\cql3\CQLStatement.java",0,66,16
File,"cassandra\src\java\org\apache\cassandra\cql3\ColumnIdentifier.java",1,78,47
File,"cassandra\src\java\org\apache\cassandra\cql3\ColumnNameBuilder.java",0,77,14
File,"cassandra\src\java\org\apache\cassandra\cql3\ColumnSpecification.java",1,43,21
File,"cassandra\src\java\org\apache\cassandra\cql3\KSPropDefs.java",1,86,55
File,"cassandra\src\java\org\apache\cassandra\cql3\ParsedType.java",1,152,111
File,"cassandra\src\java\org\apache\cassandra\cql3\PropertyDefinitions.java",2,148,109
File,"cassandra\src\java\org\apache\cassandra\cql3\QueryProcessor.java",2,299,238
File,"cassandra\src\java\org\apache\cassandra\cql3\Relation.java",1,123,79
File,"cassandra\src\java\org\apache\cassandra\cql3\ResultSet.java",2,341,267
File,"cassandra\src\java\org\apache\cassandra\cql3\Term.java",2,200,133
File,"cassandra\src\java\org\apache\cassandra\cql3\UntypedResultSet.java",1,152,108
File,"cassandra\src\java\org\apache\cassandra\cql3\UpdateParameters.java",1,64,36
File,"cassandra\src\java\org\apache\cassandra\cql3\UserOptions.java",1,62,37
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\ColumnOperation.java",1,158,117
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\ListOperation.java",2,403,314
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\MapOperation.java",1,201,157
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\Operation.java",1,51,26
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\PreparedOperation.java",3,153,124
File,"cassandra\src\java\org\apache\cassandra\cql3\operations\SetOperation.java",2,187,146
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AlterKeyspaceStatement.java",1,98,67
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AlterTableStatement.java",6,257,215
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AlterUserStatement.java",3,87,58
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AuthenticationStatement.java",1,57,31
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\AuthorizationStatement.java",1,64,38
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\BatchStatement.java",2,151,99
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CFStatement.java",1,55,28
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ColumnGroupMap.java",2,169,119
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateColumnFamilyStatement.java",3,387,293
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateIndexStatement.java",4,124,91
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateKeyspaceStatement.java",1,107,61
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\CreateUserStatement.java",1,65,41
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DeleteStatement.java",5,257,195
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropColumnFamilyStatement.java",1,50,28
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropIndexStatement.java",1,90,63
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropKeyspaceStatement.java",1,67,42
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\DropUserStatement.java",1,63,38
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\GrantStatement.java",1,43,21
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ListPermissionsStatement.java",2,119,84
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ListUsersStatement.java",1,48,27
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ModificationStatement.java",2,216,152
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\ParsedStatement.java",1,59,32
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\PermissionAlteringStatement.java",2,62,35
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\RevokeStatement.java",1,43,21
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\SchemaAlteringStatement.java",1,83,50
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\SelectStatement.java",4,1524,1212
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\Selector.java",1,166,123
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\TruncateStatement.java",1,82,57
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\UpdateStatement.java",7,415,304
File,"cassandra\src\java\org\apache\cassandra\cql3\statements\UseStatement.java",1,64,36
File,"cassandra\src\java\org\apache\cassandra\cql\AbstractModification.java",1,121,63
File,"cassandra\src\java\org\apache\cassandra\cql\AlterTableStatement.java",4,203,154
File,"cassandra\src\java\org\apache\cassandra\cql\Attributes.java",1,76,44
File,"cassandra\src\java\org\apache\cassandra\cql\BatchStatement.java",1,99,52
File,"cassandra\src\java\org\apache\cassandra\cql\CFPropDefs.java",2,275,211
File,"cassandra\src\java\org\apache\cassandra\cql\CQLStatement.java",1,32,13
File,"cassandra\src\java\org\apache\cassandra\cql\CreateColumnFamilyStatement.java",2,241,174
File,"cassandra\src\java\org\apache\cassandra\cql\CreateIndexStatement.java",1,51,25
File,"cassandra\src\java\org\apache\cassandra\cql\CreateKeyspaceStatement.java",1,80,37
File,"cassandra\src\java\org\apache\cassandra\cql\DeleteStatement.java",1,126,83
File,"cassandra\src\java\org\apache\cassandra\cql\DropIndexStatement.java",1,80,54
File,"cassandra\src\java\org\apache\cassandra\cql\Operation.java",1,55,30
File,"cassandra\src\java\org\apache\cassandra\cql\QueryProcessor.java",5,918,731
File,"cassandra\src\java\org\apache\cassandra\cql\Relation.java",1,86,48
File,"cassandra\src\java\org\apache\cassandra\cql\SelectExpression.java",1,164,94
File,"cassandra\src\java\org\apache\cassandra\cql\SelectStatement.java",1,196,144
File,"cassandra\src\java\org\apache\cassandra\cql\StatementType.java",1,30,9
File,"cassandra\src\java\org\apache\cassandra\cql\Term.java",2,208,131
File,"cassandra\src\java\org\apache\cassandra\cql\UpdateStatement.java",2,300,178
File,"cassandra\src\java\org\apache\cassandra\cql\WhereClause.java",1,198,127
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcType.java",0,36,17
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcUUID.java",1,69,42
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcAscii.java",1,100,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBoolean.java",1,103,69
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBytes.java",1,91,57
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcCounterColumn.java",1,25,6
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDate.java",1,127,90
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDecimal.java",1,119,75
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDouble.java",1,99,65
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcFloat.java",1,99,65
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInetAddress.java",1,101,68
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInt32.java",1,101,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInteger.java",1,96,62
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLexicalUUID.java",1,53,29
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLong.java",1,101,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcTimeUUID.java",1,58,34
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUTF8.java",1,100,67
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUUID.java",1,57,32
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\MarshalException.java",1,31,12
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\TypesMap.java",2,54,32
File,"cassandra\src\java\org\apache\cassandra\db\AbstractColumnContainer.java",1,205,139
File,"cassandra\src\java\org\apache\cassandra\db\AbstractThreadUnsafeSortedColumns.java",2,99,71
File,"cassandra\src\java\org\apache\cassandra\db\ArrayBackedSortedColumns.java",1,496,365
File,"cassandra\src\java\org\apache\cassandra\db\AtomicSortedColumns.java",1,414,310
File,"cassandra\src\java\org\apache\cassandra\db\BatchlogManager.java",2,279,222
File,"cassandra\src\java\org\apache\cassandra\db\BatchlogManagerMBean.java",0,38,7
File,"cassandra\src\java\org\apache\cassandra\db\BlacklistedDirectories.java",2,100,50
File,"cassandra\src\java\org\apache\cassandra\db\CollationController.java",4,303,205
File,"cassandra\src\java\org\apache\cassandra\db\Column.java",1,343,254
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamily.java",1,395,303
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyNotDefinedException.java",1,28,9
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilySerializer.java",2,204,142
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStore.java",2,2054,1465
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStoreMBean.java",0,336,86
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyType.java",1,40,17
File,"cassandra\src\java\org\apache\cassandra\db\ColumnIndex.java",2,203,134
File,"cassandra\src\java\org\apache\cassandra\db\ColumnSerializer.java",2,151,117
File,"cassandra\src\java\org\apache\cassandra\db\ConsistencyLevel.java",3,141,113
File,"cassandra\src\java\org\apache\cassandra\db\CounterColumn.java",1,392,288
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutation.java",1,184,140
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutationVerbHandler.java",2,71,40
File,"cassandra\src\java\org\apache\cassandra\db\CounterUpdateColumn.java",1,98,56
File,"cassandra\src\java\org\apache\cassandra\db\DataTracker.java",1,545,416
File,"cassandra\src\java\org\apache\cassandra\db\DecoratedKey.java",1,111,67
File,"cassandra\src\java\org\apache\cassandra\db\DefinitionsUpdateVerbHandler.java",1,59,30
File,"cassandra\src\java\org\apache\cassandra\db\DefsTable.java",3,664,402
File,"cassandra\src\java\org\apache\cassandra\db\DeletedColumn.java",1,100,68
File,"cassandra\src\java\org\apache\cassandra\db\DeletionInfo.java",1,353,259
File,"cassandra\src\java\org\apache\cassandra\db\DeletionTime.java",1,112,79
File,"cassandra\src\java\org\apache\cassandra\db\Directories.java",3,652,474
File,"cassandra\src\java\org\apache\cassandra\db\ExpiringColumn.java",1,192,136
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManager.java",2,504,375
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManagerMBean.java",0,49,11
File,"cassandra\src\java\org\apache\cassandra\db\IColumn.java",0,85,34
File,"cassandra\src\java\org\apache\cassandra\db\IColumnContainer.java",0,49,17
File,"cassandra\src\java\org\apache\cassandra\db\IMutation.java",0,32,13
File,"cassandra\src\java\org\apache\cassandra\db\ISortedColumns.java",0,176,42
File,"cassandra\src\java\org\apache\cassandra\db\IndexScanCommand.java",1,95,65
File,"cassandra\src\java\org\apache\cassandra\db\KeyspaceNotDefinedException.java",1,28,9
File,"cassandra\src\java\org\apache\cassandra\db\Memtable.java",1,487,358
File,"cassandra\src\java\org\apache\cassandra\db\MeteredFlusher.java",4,121,84
File,"cassandra\src\java\org\apache\cassandra\db\MigrationRequestVerbHandler.java",1,47,21
File,"cassandra\src\java\org\apache\cassandra\db\OnDiskAtom.java",2,95,62
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceCommand.java",3,388,318
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceReply.java",1,89,60
File,"cassandra\src\java\org\apache\cassandra\db\RangeTombstone.java",2,280,202
File,"cassandra\src\java\org\apache\cassandra\db\ReadCommand.java",1,140,96
File,"cassandra\src\java\org\apache\cassandra\db\ReadRepairVerbHandler.java",1,33,14
File,"cassandra\src\java\org\apache\cassandra\db\ReadResponse.java",2,113,76
File,"cassandra\src\java\org\apache\cassandra\db\ReadVerbHandler.java",3,75,50
File,"cassandra\src\java\org\apache\cassandra\db\RetriedSliceFromReadCommand.java",1,63,37
File,"cassandra\src\java\org\apache\cassandra\db\Row.java",1,82,53
File,"cassandra\src\java\org\apache\cassandra\db\RowIndexEntry.java",1,204,160
File,"cassandra\src\java\org\apache\cassandra\db\RowIteratorFactory.java",1,170,106
File,"cassandra\src\java\org\apache\cassandra\db\RowMutation.java",2,441,327
File,"cassandra\src\java\org\apache\cassandra\db\RowMutationVerbHandler.java",3,88,54
File,"cassandra\src\java\org\apache\cassandra\db\RowPosition.java",1,115,73
File,"cassandra\src\java\org\apache\cassandra\db\SchemaCheckVerbHandler.java",1,42,20
File,"cassandra\src\java\org\apache\cassandra\db\SliceByNamesReadCommand.java",1,123,91
File,"cassandra\src\java\org\apache\cassandra\db\SliceFromReadCommand.java",1,173,122
File,"cassandra\src\java\org\apache\cassandra\db\SliceQueryPager.java",2,88,58
File,"cassandra\src\java\org\apache\cassandra\db\SnapshotCommand.java",1,86,59
File,"cassandra\src\java\org\apache\cassandra\db\SuperColumn.java",1,424,324
File,"cassandra\src\java\org\apache\cassandra\db\SystemTable.java",1,736,548
File,"cassandra\src\java\org\apache\cassandra\db\Table.java",2,474,333
File,"cassandra\src\java\org\apache\cassandra\db\ThreadSafeSortedColumns.java",1,199,141
File,"cassandra\src\java\org\apache\cassandra\db\TreeMapBackedSortedColumns.java",1,222,152
File,"cassandra\src\java\org\apache\cassandra\db\TruncateResponse.java",1,76,46
File,"cassandra\src\java\org\apache\cassandra\db\TruncateVerbHandler.java",2,62,38
File,"cassandra\src\java\org\apache\cassandra\db\Truncation.java",1,74,44
File,"cassandra\src\java\org\apache\cassandra\db\TypeSizes.java",1,156,117
