Kind,Name,AvgCyclomatic,CountLine,CountLineCode
File,"cassandra\examples\hadoop_word_count\src\WordCountSetup.java",1,184,139
File,"cassandra\examples\simple_authentication\src\org\apache\cassandra\auth\SimpleAuthenticator.java",3,149,107
File,"cassandra\examples\simple_authentication\src\org\apache\cassandra\auth\SimpleAuthority.java",10,157,114
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationException.java",1,354,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationRequest.java",2,399,291
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthorizationException.java",1,354,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Cassandra.java",2,32100,25972
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CfDef.java",4,2836,2459
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Column.java",2,661,520
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnDef.java",3,808,645
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnOrSuperColumn.java",3,652,509
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnParent.java",2,464,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnPath.java",2,575,442
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Compression.java",1,68,25
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\ConsistencyLevel.java",2,125,43
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Constants.java",0,49,19
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterColumn.java",2,460,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterSuperColumn.java",2,497,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlMetadata.java",2,734,593
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResult.java",2,693,544
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResultType.java",1,68,28
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlRow.java",2,500,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Deletion.java",2,551,427
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexClause.java",2,597,469
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexExpression.java",2,583,444
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexOperator.java",2,74,34
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexType.java",1,65,25
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\InvalidRequestException.java",1,355,252
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyCount.java",2,460,347
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyRange.java",3,768,613
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KeySlice.java",2,504,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\KsDef.java",3,923,750
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\Mutation.java",2,448,335
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\NotFoundException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SchemaDisagreementException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SlicePredicate.java",2,493,370
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SliceRange.java",2,681,525
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\SuperColumn.java",2,503,383
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TimedOutException.java",1,251,163
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\TokenRange.java",2,723,580
File,"cassandra\interface\thrift\gen-java\org\apache\cassandra\thrift\UnavailableException.java",1,251,163
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthenticator.java",1,46,19
File,"cassandra\src\java\org\apache\cassandra\auth\AllowAllAuthority.java",1,39,14
File,"cassandra\src\java\org\apache\cassandra\auth\AuthenticatedUser.java",1,52,23
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthenticator.java",0,45,12
File,"cassandra\src\java\org\apache\cassandra\auth\IAuthority.java",0,66,9
File,"cassandra\src\java\org\apache\cassandra\auth\Permission.java",1,38,9
File,"cassandra\src\java\org\apache\cassandra\auth\Resources.java",3,51,21
File,"cassandra\src\java\org\apache\cassandra\cache\AutoSavingCache.java",2,273,220
File,"cassandra\src\java\org\apache\cassandra\cache\AutoSavingKeyCache.java",1,50,24
File,"cassandra\src\java\org\apache\cassandra\cache\AutoSavingRowCache.java",1,48,22
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCache.java",1,108,69
File,"cassandra\src\java\org\apache\cassandra\cache\ConcurrentLinkedHashCacheProvider.java",1,34,11
File,"cassandra\src\java\org\apache\cassandra\cache\FreeableMemory.java",1,82,44
File,"cassandra\src\java\org\apache\cassandra\cache\ICache.java",0,56,15
File,"cassandra\src\java\org\apache\cassandra\cache\IRowCacheProvider.java",0,33,7
File,"cassandra\src\java\org\apache\cassandra\cache\InstrumentingCache.java",1,162,116
File,"cassandra\src\java\org\apache\cassandra\cache\InstrumentingCacheMBean.java",0,42,10
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCache.java",1,185,138
File,"cassandra\src\java\org\apache\cassandra\cache\SerializingCacheProvider.java",1,47,23
File,"cassandra\src\java\org\apache\cassandra\cli\CliClient.java",4,2834,2086
File,"cassandra\src\java\org\apache\cassandra\cli\CliCommandHelp.java",0,24,6
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompiler.java",2,173,108
File,"cassandra\src\java\org\apache\cassandra\cli\CliCompleter.java",1,85,63
File,"cassandra\src\java\org\apache\cassandra\cli\CliMain.java",5,413,305
File,"cassandra\src\java\org\apache\cassandra\cli\CliOptions.java",4,231,150
File,"cassandra\src\java\org\apache\cassandra\cli\CliSessionState.java",1,86,52
File,"cassandra\src\java\org\apache\cassandra\cli\CliUserHelp.java",0,29,8
File,"cassandra\src\java\org\apache\cassandra\cli\CliUtils.java",2,126,68
File,"cassandra\src\java\org\apache\cassandra\client\RingCache.java",2,136,97
File,"cassandra\src\java\org\apache\cassandra\concurrent\Context.java",1,51,23
File,"cassandra\src\java\org\apache\cassandra\concurrent\CreationTimeAwareFuture.java",1,75,38
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableScheduledThreadPoolExecutor.java",1,49,22
File,"cassandra\src\java\org\apache\cassandra\concurrent\DebuggableThreadPoolExecutor.java",2,156,95
File,"cassandra\src\java\org\apache\cassandra\concurrent\IExecutorMBean.java",0,38,7
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutor.java",1,37,15
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXConfigurableThreadPoolExecutorMBean.java",0,26,6
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor.java",1,177,122
File,"cassandra\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutorMBean.java",0,34,6
File,"cassandra\src\java\org\apache\cassandra\concurrent\NamedThreadFactory.java",1,55,25
File,"cassandra\src\java\org\apache\cassandra\concurrent\Stage.java",4,69,45
File,"cassandra\src\java\org\apache\cassandra\concurrent\StageManager.java",1,95,54
File,"cassandra\src\java\org\apache\cassandra\config\CFMetaData.java",2,984,832
File,"cassandra\src\java\org\apache\cassandra\config\ColumnDefinition.java",2,205,152
File,"cassandra\src\java\org\apache\cassandra\config\Config.java",1,140,83
File,"cassandra\src\java\org\apache\cassandra\config\ConfigurationException.java",1,32,12
File,"cassandra\src\java\org\apache\cassandra\config\DatabaseDescriptor.java",1,1004,800
File,"cassandra\src\java\org\apache\cassandra\config\EncryptionOptions.java",1,38,15
File,"cassandra\src\java\org\apache\cassandra\config\KSMetaData.java",2,220,168
File,"cassandra\src\java\org\apache\cassandra\config\ReplicationStrategy.java",0,30,7
File,"cassandra\src\java\org\apache\cassandra\config\RequestSchedulerOptions.java",0,36,10
File,"cassandra\src\java\org\apache\cassandra\config\Schema.java",1,434,192
File,"cassandra\src\java\org\apache\cassandra\config\SeedProviderDef.java",1,36,14
File,"cassandra\src\java\org\apache\cassandra\cql\AbstractModification.java",1,115,55
File,"cassandra\src\java\org\apache\cassandra\cql\AlterTableStatement.java",2,125,80
File,"cassandra\src\java\org\apache\cassandra\cql\Attributes.java",1,79,44
File,"cassandra\src\java\org\apache\cassandra\cql\BatchStatement.java",1,99,49
File,"cassandra\src\java\org\apache\cassandra\cql\CQLStatement.java",1,33,11
File,"cassandra\src\java\org\apache\cassandra\cql\CreateColumnFamilyStatement.java",2,369,278
File,"cassandra\src\java\org\apache\cassandra\cql\CreateIndexStatement.java",1,54,25
File,"cassandra\src\java\org\apache\cassandra\cql\CreateKeyspaceStatement.java",2,109,58
File,"cassandra\src\java\org\apache\cassandra\cql\DeleteStatement.java",1,127,78
File,"cassandra\src\java\org\apache\cassandra\cql\DropIndexStatement.java",2,75,44
File,"cassandra\src\java\org\apache\cassandra\cql\Operation.java",1,58,30
File,"cassandra\src\java\org\apache\cassandra\cql\QueryProcessor.java",5,1043,848
File,"cassandra\src\java\org\apache\cassandra\cql\Relation.java",1,108,63
File,"cassandra\src\java\org\apache\cassandra\cql\SelectExpression.java",1,136,73
File,"cassandra\src\java\org\apache\cassandra\cql\SelectStatement.java",1,172,119
File,"cassandra\src\java\org\apache\cassandra\cql\StatementType.java",1,33,9
File,"cassandra\src\java\org\apache\cassandra\cql\Term.java",2,186,112
File,"cassandra\src\java\org\apache\cassandra\cql\UpdateStatement.java",2,297,172
File,"cassandra\src\java\org\apache\cassandra\cql\WhereClause.java",1,185,110
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcType.java",0,39,16
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\AbstractJdbcUUID.java",1,73,42
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcAscii.java",1,100,62
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBoolean.java",1,99,62
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcBytes.java",1,90,53
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcCounterColumn.java",1,29,6
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDate.java",1,116,77
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDecimal.java",1,97,61
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcDouble.java",1,98,61
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcFloat.java",1,98,61
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInt32.java",1,100,63
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcInteger.java",1,95,58
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLexicalUUID.java",1,52,25
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcLong.java",1,100,63
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcTimeUUID.java",2,57,30
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUTF8.java",1,97,61
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\JdbcUUID.java",2,54,27
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\MarshalException.java",1,35,12
File,"cassandra\src\java\org\apache\cassandra\cql\jdbc\TypesMap.java",2,57,31
File,"cassandra\src\java\org\apache\cassandra\db\AbstractColumnContainer.java",1,259,195
File,"cassandra\src\java\org\apache\cassandra\db\ArrayBackedSortedColumns.java",1,440,323
File,"cassandra\src\java\org\apache\cassandra\db\CollationController.java",3,242,171
File,"cassandra\src\java\org\apache\cassandra\db\Column.java",1,289,207
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamily.java",1,355,266
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyNotDefinedException.java",1,29,9
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilySerializer.java",1,172,111
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStore.java",1,1925,1372
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyStoreMBean.java",0,242,56
File,"cassandra\src\java\org\apache\cassandra\db\ColumnFamilyType.java",1,40,17
File,"cassandra\src\java\org\apache\cassandra\db\ColumnIndexer.java",2,197,119
File,"cassandra\src\java\org\apache\cassandra\db\ColumnSerializer.java",2,126,89
File,"cassandra\src\java\org\apache\cassandra\db\CounterColumn.java",1,293,218
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutation.java",2,257,207
File,"cassandra\src\java\org\apache\cassandra\db\CounterMutationVerbHandler.java",5,76,46
File,"cassandra\src\java\org\apache\cassandra\db\CounterUpdateColumn.java",1,99,56
File,"cassandra\src\java\org\apache\cassandra\db\DBConstants.java",0,28,9
File,"cassandra\src\java\org\apache\cassandra\db\DataTracker.java",1,584,447
File,"cassandra\src\java\org\apache\cassandra\db\DecoratedKey.java",1,97,58
File,"cassandra\src\java\org\apache\cassandra\db\DefinitionsUpdateVerbHandler.java",4,93,64
File,"cassandra\src\java\org\apache\cassandra\db\DefsTable.java",2,121,81
File,"cassandra\src\java\org\apache\cassandra\db\DeletedColumn.java",1,94,64
File,"cassandra\src\java\org\apache\cassandra\db\EchoedRow.java",1,78,42
File,"cassandra\src\java\org\apache\cassandra\db\ExpiringColumn.java",1,172,119
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManager.java",2,406,298
File,"cassandra\src\java\org\apache\cassandra\db\HintedHandOffManagerMBean.java",0,46,9
File,"cassandra\src\java\org\apache\cassandra\db\IColumn.java",0,90,39
File,"cassandra\src\java\org\apache\cassandra\db\IColumnContainer.java",0,52,17
File,"cassandra\src\java\org\apache\cassandra\db\IMutation.java",0,32,12
File,"cassandra\src\java\org\apache\cassandra\db\ISortedColumns.java",0,152,32
File,"cassandra\src\java\org\apache\cassandra\db\IndexScanCommand.java",1,110,79
File,"cassandra\src\java\org\apache\cassandra\db\KeyspaceNotDefinedException.java",1,29,9
File,"cassandra\src\java\org\apache\cassandra\db\Memtable.java",1,411,304
File,"cassandra\src\java\org\apache\cassandra\db\MeteredFlusher.java",4,125,84
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceCommand.java",1,169,113
File,"cassandra\src\java\org\apache\cassandra\db\RangeSliceReply.java",1,75,49
File,"cassandra\src\java\org\apache\cassandra\db\ReadCommand.java",1,126,87
File,"cassandra\src\java\org\apache\cassandra\db\ReadRepairVerbHandler.java",2,46,24
File,"cassandra\src\java\org\apache\cassandra\db\ReadResponse.java",1,118,77
File,"cassandra\src\java\org\apache\cassandra\db\ReadVerbHandler.java",2,95,66
File,"cassandra\src\java\org\apache\cassandra\db\Row.java",1,77,48
File,"cassandra\src\java\org\apache\cassandra\db\RowIteratorFactory.java",1,173,114
File,"cassandra\src\java\org\apache\cassandra\db\RowMutation.java",1,415,299
File,"cassandra\src\java\org\apache\cassandra\db\RowMutationVerbHandler.java",4,97,58
File,"cassandra\src\java\org\apache\cassandra\db\SchemaCheckVerbHandler.java",1,40,17
File,"cassandra\src\java\org\apache\cassandra\db\SliceByNamesReadCommand.java",1,112,83
File,"cassandra\src\java\org\apache\cassandra\db\SliceFromReadCommand.java",1,109,82
File,"cassandra\src\java\org\apache\cassandra\db\SuperColumn.java",1,377,289
File,"cassandra\src\java\org\apache\cassandra\db\SystemTable.java",2,457,357
File,"cassandra\src\java\org\apache\cassandra\db\Table.java",2,612,458
File,"cassandra\src\java\org\apache\cassandra\db\ThreadSafeSortedColumns.java",1,165,114
File,"cassandra\src\java\org\apache\cassandra\db\TreeMapBackedSortedColumns.java",1,175,123
File,"cassandra\src\java\org\apache\cassandra\db\TruncateResponse.java",1,81,48
File,"cassandra\src\java\org\apache\cassandra\db\TruncateVerbHandler.java",2,76,49
File,"cassandra\src\java\org\apache\cassandra\db\Truncation.java",1,86,54
File,"cassandra\src\java\org\apache\cassandra\db\UnserializableColumnFamilyException.java",1,33,11
File,"cassandra\src\java\org\apache\cassandra\db\WriteResponse.java",1,97,61
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IColumnIterator.java",0,48,13
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\ICountableColumnIterator.java",0,29,6
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IdentityQueryFilter.java",1,43,15
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\IndexedSliceReader.java",3,229,174
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SSTableNamesIterator.java",3,205,157
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SSTableSliceIterator.java",1,126,75
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SimpleAbstractColumnIterator.java",1,33,8
File,"cassandra\src\java\org\apache\cassandra\db\columniterator\SimpleSliceReader.java",1,105,72
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\AbstractCommitLogExecutorService.java",1,62,31
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\BatchCommitLogExecutorService.java",1,197,147
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLog.java",2,621,429
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogMBean.java",0,39,7
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\CommitLogSegment.java",1,235,176
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\ICommitLogExecutorService.java",0,57,13
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\PeriodicCommitLogExecutorService.java",1,147,112
File,"cassandra\src\java\org\apache\cassandra\db\commitlog\ReplayPosition.java",1,136,86
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactedRow.java",1,75,18
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionIterable.java",1,88,53
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionStrategy.java",1,108,39
File,"cassandra\src\java\org\apache\cassandra\db\compaction\AbstractCompactionTask.java",1,80,42
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionController.java",1,135,84
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionInfo.java",1,94,61
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionIterable.java",1,132,92
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionManager.java",2,1141,928
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionManagerMBean.java",0,48,10
File,"cassandra\src\java\org\apache\cassandra\db\compaction\CompactionTask.java",4,265,188
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LazilyCompactedRow.java",2,239,174
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledCompactionStrategy.java",1,173,129
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledCompactionTask.java",1,68,38
File,"cassandra\src\java\org\apache\cassandra\db\compaction\LeveledManifest.java",3,432,319
File,"cassandra\src\java\org\apache\cassandra\db\compaction\OperationType.java",1,46,21
File,"cassandra\src\java\org\apache\cassandra\db\compaction\ParallelCompactionIterable.java",1,449,348
File,"cassandra\src\java\org\apache\cassandra\db\compaction\PrecompactedRow.java",2,191,134
File,"cassandra\src\java\org\apache\cassandra\db\compaction\SizeTieredCompactionStrategy.java",1,197,145
File,"cassandra\src\java\org\apache\cassandra\db\context\CounterContext.java",2,837,582
File,"cassandra\src\java\org\apache\cassandra\db\context\IContext.java",1,75,16
File,"cassandra\src\java\org\apache\cassandra\db\filter\AbstractColumnIterator.java",1,37,12
File,"cassandra\src\java\org\apache\cassandra\db\filter\IFilter.java",0,78,18
File,"cassandra\src\java\org\apache\cassandra\db\filter\NamesQueryFilter.java",1,107,72
File,"cassandra\src\java\org\apache\cassandra\db\filter\QueryFilter.java",1,224,142
File,"cassandra\src\java\org\apache\cassandra\db\filter\QueryPath.java",1,100,67
File,"cassandra\src\java\org\apache\cassandra\db\filter\SliceQueryFilter.java",2,158,111
File,"cassandra\src\java\org\apache\cassandra\db\index\PerColumnSecondaryIndex.java",1,64,16
File,"cassandra\src\java\org\apache\cassandra\db\index\PerRowSecondaryIndex.java",2,73,30
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndex.java",2,316,170
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexBuilder.java",1,76,47
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexManager.java",3,518,284
File,"cassandra\src\java\org\apache\cassandra\db\index\SecondaryIndexSearcher.java",3,92,63
File,"cassandra\src\java\org\apache\cassandra\db\index\keys\KeysIndex.java",1,174,130
File,"cassandra\src\java\org\apache\cassandra\db\index\keys\KeysSearcher.java",6,257,187
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractCommutativeType.java",1,51,22
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractCompositeType.java",3,245,174
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AbstractType.java",1,173,114
File,"cassandra\src\java\org\apache\cassandra\db\marshal\AsciiType.java",1,79,46
File,"cassandra\src\java\org\apache\cassandra\db\marshal\BooleanType.java",2,86,51
File,"cassandra\src\java\org\apache\cassandra\db\marshal\BytesType.java",1,82,48
File,"cassandra\src\java\org\apache\cassandra\db\marshal\CompositeType.java",1,144,84
File,"cassandra\src\java\org\apache\cassandra\db\marshal\CounterColumnType.java",1,67,34
File,"cassandra\src\java\org\apache\cassandra\db\marshal\DateType.java",2,129,89
File,"cassandra\src\java\org\apache\cassandra\db\marshal\DecimalType.java",1,94,52
File,"cassandra\src\java\org\apache\cassandra\db\marshal\DoubleType.java",2,95,60
File,"cassandra\src\java\org\apache\cassandra\db\marshal\DynamicCompositeType.java",2,266,195
File,"cassandra\src\java\org\apache\cassandra\db\marshal\FloatType.java",2,94,59
File,"cassandra\src\java\org\apache\cassandra\db\marshal\Int32Type.java",2,102,63
File,"cassandra\src\java\org\apache\cassandra\db\marshal\IntegerType.java",3,157,100
File,"cassandra\src\java\org\apache\cassandra\db\marshal\LexicalUUIDType.java",2,95,60
File,"cassandra\src\java\org\apache\cassandra\db\marshal\LocalByPartionerType.java",1,70,38
File,"cassandra\src\java\org\apache\cassandra\db\marshal\LongType.java",2,101,63
File,"cassandra\src\java\org\apache\cassandra\db\marshal\MarshalException.java",1,35,12
File,"cassandra\src\java\org\apache\cassandra\db\marshal\ReversedType.java",1,105,69
File,"cassandra\src\java\org\apache\cassandra\db\marshal\TimeUUIDType.java",3,183,132
File,"cassandra\src\java\org\apache\cassandra\db\marshal\TypeParser.java",3,432,330
File,"cassandra\src\java\org\apache\cassandra\db\marshal\UTF8Type.java",3,191,141
File,"cassandra\src\java\org\apache\cassandra\db\marshal\UUIDType.java",4,248,168
File,"cassandra\src\java\org\apache\cassandra\db\migration\AddColumnFamily.java",2,114,78
File,"cassandra\src\java\org\apache\cassandra\db\migration\AddKeyspace.java",2,94,61
File,"cassandra\src\java\org\apache\cassandra\db\migration\DropColumnFamily.java",1,117,80
File,"cassandra\src\java\org\apache\cassandra\db\migration\DropKeyspace.java",1,106,73
File,"cassandra\src\java\org\apache\cassandra\db\migration\Migration.java",2,321,218
File,"cassandra\src\java\org\apache\cassandra\db\migration\RenameColumnFamily.java",1,131,88
File,"cassandra\src\java\org\apache\cassandra\db\migration\RenameKeyspace.java",2,147,102
File,"cassandra\src\java\org\apache\cassandra\db\migration\UpdateColumnFamily.java",2,108,70
File,"cassandra\src\java\org\apache\cassandra\db\migration\UpdateKeyspace.java",1,94,58
File,"cassandra\src\java\org\apache\cassandra\dht\AbstractBounds.java",2,185,112
File,"cassandra\src\java\org\apache\cassandra\dht\AbstractByteOrderedPartitioner.java",1,214,152
File,"cassandra\src\java\org\apache\cassandra\dht\BigIntegerToken.java",1,41,17
File,"cassandra\src\java\org\apache\cassandra\dht\BootStrapper.java",2,318,250
File,"cassandra\src\java\org\apache\cassandra\dht\Bounds.java",1,71,39
File,"cassandra\src\java\org\apache\cassandra\dht\ByteOrderedPartitioner.java",2,31,11
File,"cassandra\src\java\org\apache\cassandra\dht\BytesToken.java",1,71,42
File,"cassandra\src\java\org\apache\cassandra\dht\CollatingOrderPreservingPartitioner.java",2,52,28
File,"cassandra\src\java\org\apache\cassandra\dht\IPartitioner.java",0,87,17
File,"cassandra\src\java\org\apache\cassandra\dht\LocalPartitioner.java",1,84,52
File,"cassandra\src\java\org\apache\cassandra\dht\LocalToken.java",1,66,38
File,"cassandra\src\java\org\apache\cassandra\dht\OrderPreservingPartitioner.java",1,211,151
File,"cassandra\src\java\org\apache\cassandra\dht\RandomPartitioner.java",1,182,132
File,"cassandra\src\java\org\apache\cassandra\dht\Range.java",2,354,228
